,GME,AMC,BB,NOK,TSLA,SNDL,NIO,NAKD,AMD,AAPL,TLRY,WKHS,MVIS,CLNE,AAL,APHA,CTRM,BBBY,PRPL,MSFT
12-03-20,16.479999542236328,4.010000228881836,7.440000057220459,4.03000020980835,590.02001953125,0.7710000276565552,47.900001525878906,0.20489999651908875,94.05999755859375,123.5199966430664,8.699999809265137,21.510000228881836,2.390000104904175,4.309999942779541,15.1899995803833,9.927215576171875,0.16500000655651093,20.40999984741211,29.920000076293945,214.61000061035156
12-04-20,16.299999237060547,3.75,7.389999866485596,4.019999980926514,591.010009765625,0.6949999928474426,44.65999984741211,0.19290000200271606,92.58000183105469,122.5999984741211,9.359999656677246,22.459999084472656,2.4100000858306885,4.010000228881836,16.399999618530273,10.309032440185547,0.1599999964237213,19.65999984741211,29.25,214.22000122070312
12-07-20,17.0,3.450000047683716,8.739999771118164,4.039999961853027,604.9199829101562,0.6050000190734863,42.5,0.18690000474452972,94.94999694824219,122.30999755859375,8.59000015258789,21.489999771118164,2.7799999713897705,4.380000114440918,16.540000915527344,10.07039737701416,0.17599999904632568,19.790000915527344,30.399999618530273,214.3699951171875
12-08-20,16.3700008392334,3.609999895095825,8.260000228881836,4.099999904632568,625.510009765625,0.46700000762939453,47.209999084472656,0.19179999828338623,94.05000305175781,124.37000274658203,8.079999923706055,21.059999465942383,2.7699999809265137,4.199999809265137,17.469999313354492,9.72437572479248,0.17599999904632568,19.06999969482422,28.299999237060547,213.97000122070312
12-09-20,13.920000076293945,4.21999979019165,8.550000190734863,4.239999771118164,653.6900024414062,0.5370000004768372,47.08000183105469,0.1860000044107437,92.76000213623047,124.52999877929688,8.329999923706055,21.030000686645508,2.700000047683716,4.989999771118164,18.3700008392334,10.100703239440918,0.1809999942779541,18.790000915527344,27.229999542236328,215.16000366210938
12-10-20,13.119999885559082,3.7899999618530273,8.100000381469727,4.130000114440918,574.3699951171875,0.47200000286102295,42.439998626708984,0.1599999964237213,89.55000305175781,120.5,7.599999904632568,21.049999237060547,2.5999999046325684,4.389999866485596,16.75,9.428230285644531,0.1679999977350235,18.25,26.5,211.77000427246094
12-11-20,13.90999984741211,4.039999961853027,8.300000190734863,4.070000171661377,615.010009765625,0.5289999842643738,42.47999954223633,0.17430000007152557,91.54000091552734,122.43000030517578,8.079999923706055,21.25,2.7200000286102295,4.510000228881836,17.81999969482422,9.67664909362793,0.16899999976158142,19.040000915527344,27.639999389648438,210.0500030517578
12-14-20,13.34000015258789,4.010000228881836,8.279999732971191,4.050000190734863,619.0,0.5239999890327454,39.939998626708984,0.16699999570846558,92.20999908447266,122.5999984741211,7.929999828338623,21.899999618530273,3.0299999713897705,4.480000019073486,17.520000457763672,9.72437572479248,0.16500000655651093,19.479999542236328,27.709999084472656,213.10000610351562
12-15-20,12.779999732971191,3.240000009536743,8.359999656677246,4.059999942779541,643.280029296875,0.5130000114440918,42.470001220703125,0.1535000056028366,95.93000030517578,124.33999633789062,7.440000057220459,21.610000610351562,3.2200000286102295,4.340000152587891,16.989999771118164,9.463666915893555,0.16599999368190765,19.360000610351562,27.25,215.1699981689453
12-16-20,13.960000038146973,2.869999885559082,8.350000381469727,4.010000228881836,628.22998046875,0.5009999871253967,44.25,0.1469999998807907,97.04000091552734,127.41000366210938,9.899999618530273,22.030000686645508,3.880000114440918,4.769999980926514,16.8799991607666,10.285167694091797,0.16300000250339508,19.43000030517578,28.239999771118164,214.75
12-17-20,13.960000038146973,2.799999952316284,8.300000190734863,4.090000152587891,628.1900024414062,0.4699999988079071,45.16999816894531,0.16349999606609344,97.55000305175781,128.89999389648438,9.350000381469727,21.309999465942383,3.9800000190734863,4.46999979019165,16.950000762939453,9.533468246459961,0.1599999964237213,19.889999389648438,28.139999389648438,219.8699951171875
