,GME,AMC,BB,NOK,TSLA,SNDL,NIO,NAKD,AMD,AAPL,TLRY,WKHS,MVIS,CLNE,AAL,APHA,CTRM,BBBY,PRPL,MSFT
07-15-20,4.190000057220459,4.5,4.710000038146973,4.329999923706055,309.2019958496094,0.8799999952316284,13.520000457763672,0.5529999732971191,55.34000015258789,97.7249984741211,7.840000152587891,16.34000015258789,1.899999976158142,2.509999990463257,13.4399995803833,6.049396991729736,0.2549999952316284,8.880000114440918,19.329999923706055,208.0399932861328
07-16-20,4.170000076293945,4.380000114440918,4.650000095367432,4.239999771118164,300.12799072265625,0.9089999794960022,12.9399995803833,0.5649999976158142,54.91999816894531,96.52249908447266,7.679999828338623,15.829999923706055,2.3299999237060547,2.4700000286102295,12.449999809265137,6.049396991729736,0.2549999952316284,9.470000267028809,19.309999465942383,203.9199981689453
07-17-20,3.9600000381469727,4.269999980926514,4.800000190734863,4.389999866485596,300.1679992675781,0.8489999771118164,11.09000015258789,0.5562000274658203,55.040000915527344,96.32749938964844,7.329999923706055,14.930000305175781,2.7100000381469727,2.4800000190734863,11.90999984741211,6.0851922035217285,0.24899999797344208,9.220000267028809,19.030000686645508,202.8800048828125
07-20-20,3.8499999046325684,4.150000095367432,4.989999771118164,4.449999809265137,328.6000061035156,0.8349999785423279,12.819999694824219,0.5393000245094299,57.459999084472656,98.35749816894531,7.130000114440918,16.31999969482422,2.390000104904175,2.3299999237060547,11.470000267028809,6.180645942687988,0.2280000001192093,8.890000343322754,19.280000686645508,211.60000610351562
07-21-20,4.010000228881836,4.150000095367432,4.849999904632568,4.429999828338623,313.6719970703125,0.8109999895095825,12.880000114440918,0.5575000047683716,57.0,97.0,7.400000095367432,16.09000015258789,2.1500000953674316,2.4600000381469727,11.470000267028809,6.240304946899414,0.23399999737739563,9.430000305175781,19.110000610351562,208.75
07-22-20,4.110000133514404,4.03000020980835,4.789999961853027,4.5,318.46600341796875,0.7300000190734863,12.380000114440918,0.5699999928474426,61.790000915527344,97.27249908447266,7.25,16.40999984741211,2.259999990463257,2.4600000381469727,11.359999656677246,6.144851207733154,0.2280000001192093,10.0,18.93000030517578,211.75
07-23-20,4.110000133514404,4.059999942779541,4.739999771118164,4.369999885559082,302.614013671875,0.6990000009536743,12.149999618530273,0.558899998664856,59.56999969482422,92.84500122070312,7.349999904632568,15.600000381469727,2.0799999237060547,2.5399999618530273,11.770000457763672,6.1209869384765625,0.2199999988079071,10.15999984741211,19.170000076293945,202.5399932861328
07-24-20,4.03000020980835,4.0,4.650000095367432,4.300000190734863,283.3999938964844,0.6909999847412109,11.819999694824219,0.5537999868392944,69.4000015258789,92.61499786376953,7.119999885559082,15.145000457763672,2.0,2.490000009536743,11.390000343322754,6.097124099731445,0.20999999344348907,10.140000343322754,19.290000915527344,201.3000030517578
07-27-20,4.010000228881836,3.869999885559082,4.690000057220459,4.340000152587891,307.9200134277344,0.597000002861023,11.6899995803833,0.5787000060081482,68.97000122070312,94.80999755859375,7.369999885559082,15.729999542236328,2.059999942779541,2.4800000190734863,11.390000343322754,6.8488240242004395,0.19900000095367432,10.529999732971191,20.389999389648438,203.85000610351562
07-28-20,3.940000057220459,4.150000095367432,4.659999847412109,4.28000020980835,295.2980041503906,0.6299999952316284,12.270000457763672,0.5669999718666077,67.61000061035156,93.25250244140625,8.119999885559082,16.100000381469727,2.0299999713897705,2.450000047683716,11.770000457763672,7.159049987792969,0.20399999618530273,10.350000381469727,21.059999465942383,202.02000427246094
07-29-20,4.059999942779541,4.159999847412109,4.869999885559082,4.340000152587891,299.8219909667969,0.6050000190734863,12.699999809265137,0.5270000100135803,76.08999633789062,95.04000091552734,7.53000020980835,16.149999618530273,1.8899999856948853,2.4700000286102295,11.399999618530273,5.786898136138916,0.21199999749660492,10.850000381469727,22.6299991607666,204.05999755859375
07-30-20,4.099999904632568,4.119999885559082,4.739999771118164,4.449999809265137,297.49798583984375,0.5740000009536743,12.199999809265137,0.5123000144958496,78.19999694824219,96.19000244140625,7.53000020980835,16.420000076293945,2.0399999618530273,2.4600000381469727,11.180000305175781,5.870420932769775,0.20000000298023224,10.960000038146973,23.549999237060547,203.89999389648438
07-31-20,4.010000228881836,4.039999961853027,4.739999771118164,4.78000020980835,286.1520080566406,0.5839999914169312,11.9399995803833,0.4528999924659729,77.43000030517578,106.26000213623047,7.380000114440918,15.520000457763672,2.0199999809265137,2.380000114440918,11.119999885559082,5.6974101066589355,0.20399999618530273,10.819999694824219,24.3700008392334,205.00999450683594
08-03-20,4.150000095367432,4.110000133514404,4.739999771118164,5.059999942779541,297.0,0.5899999737739563,13.600000381469727,0.4359999895095825,77.66999816894531,108.9375,7.429999828338623,19.18000030517578,2.0,2.4600000381469727,11.079999923706055,5.858489036560059,0.1979999989271164,11.050000190734863,26.15999984741211,216.5399932861328
08-04-20,4.429999828338623,4.099999904632568,4.75,5.099999904632568,297.3999938964844,0.5989999771118164,13.640000343322754,0.4244999885559082,85.04000091552734,109.66500091552734,8.699999809265137,17.170000076293945,2.5399999618530273,2.5199999809265137,11.470000267028809,5.834624767303467,0.19099999964237213,11.430000305175781,24.90999984741211,213.2899932861328
08-05-20,4.630000114440918,4.150000095367432,4.840000152587891,5.0,297.0039978027344,0.574999988079071,13.920000076293945,0.42100000381469727,85.30999755859375,110.0625,8.109999656677246,16.924999237060547,2.5299999713897705,2.8299999237060547,12.5600004196167,5.739171028137207,0.1979999989271164,11.770000457763672,24.709999084472656,212.94000244140625
08-06-20,4.429999828338623,4.139999866485596,4.960000038146973,5.0,297.9159851074219,0.5699999928474426,13.84000015258789,0.4309000074863434,86.70999908447266,113.90249633789062,7.760000228881836,16.639999389648438,1.8899999856948853,2.8499999046325684,13.039999961853027,5.560194969177246,0.20000000298023224,12.0,24.770000457763672,216.35000610351562
08-07-20,4.159999847412109,4.75,4.840000152587891,4.980000019073486,290.5419921875,0.550000011920929,13.420000076293945,0.41850000619888306,84.8499984741211,111.11250305175781,7.460000038146973,16.520000457763672,1.7100000381469727,2.9600000381469727,13.029999732971191,5.333491802215576,0.19599999487400055,12.109999656677246,23.950000762939453,212.47999572753906
08-10-20,4.329999923706055,4.46999979019165,4.840000152587891,4.909999847412109,283.7139892578125,0.5419999957084656,14.210000038146973,0.41999998688697815,82.23999786376953,112.72750091552734,7.96999979019165,15.265000343322754,1.5199999809265137,2.9000000953674316,14.0,5.524400234222412,0.19099999964237213,12.65999984741211,24.809999465942383,208.25
08-11-20,4.349999904632568,4.559999942779541,4.789999961853027,4.960000038146973,274.87799072265625,0.5460000038146973,12.989999771118164,0.3718000054359436,76.87999725341797,109.375,6.929999828338623,15.3100004196167,1.5399999618530273,2.7799999713897705,13.729999542236328,5.309628009796143,0.1899999976158142,11.930000305175781,23.889999389648438,203.3800048828125
08-12-20,4.519999980926514,4.639999866485596,4.820000171661377,5.050000190734863,310.9519958496094,0.550000011920929,13.359999656677246,0.3612000048160553,82.61000061035156,113.01000213623047,6.900000095367432,15.40999984741211,1.4199999570846558,2.7899999618530273,13.539999961853027,5.381218910217285,0.18299999833106995,12.119999885559082,25.059999465942383,209.19000244140625
08-13-20,4.639999866485596,5.309999942779541,4.889999866485596,5.059999942779541,324.20001220703125,0.699999988079071,13.359999656677246,0.3027999997138977,81.83999633789062,115.01000213623047,7.050000190734863,15.210000038146973,1.5199999809265137,2.700000047683716,13.300000190734863,5.548263072967529,0.17299999296665192,12.34000015258789,24.350000381469727,208.6999969482422
08-14-20,4.75,5.539999961853027,4.800000190734863,5.0,330.1419982910156,0.44999998807907104,13.100000381469727,0.3077000081539154,81.30000305175781,114.90750122070312,7.25,15.270000457763672,1.5,2.700000047683716,13.329999923706055,5.357355117797852,0.1720000058412552,12.350000381469727,21.59000015258789,208.89999389648438
08-17-20,4.630000114440918,5.599999904632568,4.809999942779541,5.070000171661377,367.12799072265625,0.46000000834465027,14.050000190734863,0.3057999908924103,82.41999816894531,114.60749816894531,7.059999942779541,15.604999542236328,1.4700000286102295,2.869999885559082,12.619999885559082,5.476673126220703,0.1679999977350235,12.869999885559082,21.100000381469727,210.27999877929688
08-18-20,4.809999942779541,5.349999904632568,4.789999961853027,5.090000152587891,377.4179992675781,0.42800000309944153,14.300000190734863,0.27489998936653137,81.66000366210938,115.5625,6.980000019073486,16.7549991607666,1.4500000476837158,2.819999933242798,12.600000381469727,5.572126865386963,0.1509999930858612,12.199999809265137,20.75,211.49000549316406
08-19-20,4.71999979019165,5.389999866485596,4.78000020980835,5.039999961853027,375.70599365234375,0.40799999237060547,14.0600004196167,0.250900000333786,81.08999633789062,115.7074966430664,7.039999961853027,16.40999984741211,1.5,2.9000000953674316,12.680000305175781,5.524400234222412,0.1459999978542328,12.199999809265137,21.209999084472656,209.6999969482422
08-20-20,4.610000133514404,5.690000057220459,4.829999923706055,5.050000190734863,400.3659973144531,0.3799999952316284,13.779999732971191,0.34299999475479126,82.7699966430664,118.2750015258789,6.900000095367432,16.1299991607666,1.4199999570846558,2.9200000762939453,12.5,5.452808856964111,0.16500000655651093,11.470000267028809,21.31999969482422,214.5800018310547
08-21-20,5.03000020980835,5.190000057220459,4.75,4.96999979019165,409.9960021972656,0.3889999985694885,14.119999885559082,0.30649998784065247,83.80999755859375,124.37000274658203,6.639999866485596,15.989999771118164,1.3799999952316284,2.8499999046325684,12.15999984741211,5.345424175262451,0.15399999916553497,11.670000076293945,20.81999969482422,213.02000427246094
08-24-20,4.869999885559082,5.409999847412109,4.789999961853027,5.03000020980835,402.8399963378906,0.3440000116825104,14.970000267028809,0.2851000130176544,83.08000183105469,125.85749816894531,6.739999771118164,16.424999237060547,1.2799999713897705,2.7899999618530273,13.4399995803833,5.428946018218994,0.14800000190734863,12.270000457763672,20.030000686645508,213.69000244140625
08-25-20,4.980000019073486,5.539999961853027,4.78000020980835,5.039999961853027,404.6679992675781,0.33899998664855957,17.84000015258789,0.29899999499320984,86.3499984741211,124.82499694824219,6.619999885559082,18.200000762939453,1.3200000524520874,2.7799999713897705,13.140000343322754,5.464741230010986,0.14800000190734863,12.319999694824219,19.549999237060547,216.47000122070312
08-26-20,5.110000133514404,5.599999904632568,5.079999923706055,5.050000190734863,430.6340026855469,0.3269999921321869,20.440000534057617,0.28189998865127563,86.0199966430664,126.52249908447266,6.489999771118164,17.43000030517578,1.5299999713897705,2.7200000286102295,12.789999961853027,5.452808856964111,0.1899999976158142,12.180000305175781,19.65999984741211,221.14999389648438
08-27-20,5.25,6.519999980926514,5.03000020980835,5.010000228881836,447.75,0.3190000057220459,19.8799991607666,0.26750001311302185,83.80000305175781,125.01000213623047,6.440000057220459,16.7549991607666,1.600000023841858,2.7200000286102295,13.279999732971191,5.452808856964111,0.164000004529953,11.90999984741211,19.170000076293945,226.5800018310547
08-28-20,5.389999866485596,6.300000190734863,5.230000019073486,4.96999979019165,442.67999267578125,0.34200000762939453,18.5,0.27000001072883606,85.55000305175781,124.80750274658203,6.590000152587891,16.389999389648438,1.6799999475479126,2.75,13.59000015258789,5.595990180969238,0.1850000023841858,12.09000015258789,19.100000381469727,228.91000366210938
08-31-20,6.679999828338623,5.880000114440918,5.21999979019165,4.900000095367432,498.32000732421875,0.3400000035762787,19.030000686645508,0.25999999046325684,90.81999969482422,129.0399932861328,6.710000038146973,18.110000610351562,1.5800000429153442,2.640000104904175,13.050000190734863,5.81076192855835,0.17599999904632568,12.180000305175781,18.90999984741211,225.52999877929688
09-01-20,7.650000095367432,6.070000171661377,5.579999923706055,4.730000019073486,475.04998779296875,0.31200000643730164,20.1200008392334,0.2815000116825104,92.18000030517578,134.17999267578125,6.449999809265137,20.149999618530273,1.590000033378601,2.7300000190734863,13.100000381469727,5.703375816345215,0.1679999977350235,13.039999961853027,17.889999389648438,227.27000427246094
09-02-20,7.710000038146973,7.039999961853027,5.519999980926514,4.78000020980835,447.3699951171875,0.3149999976158142,19.899999618530273,0.2581000030040741,90.22000122070312,131.39999389648438,6.409999847412109,18.94499969482422,1.559999942779541,2.680000066757202,13.229999542236328,5.631785869598389,0.17000000178813934,12.4399995803833,18.479999542236328,231.64999389648438
09-03-20,7.820000171661377,6.599999904632568,5.179999828338623,4.53000020980835,407.0,0.3070000112056732,18.700000762939453,0.23999999463558197,82.54000091552734,120.87999725341797,6.059999942779541,17.670000076293945,1.5,2.5999999046325684,13.359999656677246,5.607922077178955,0.1599999964237213,11.829999923706055,17.280000686645508,217.3000030517578
09-04-20,7.650000095367432,7.019999980926514,5.110000133514404,4.480000019073486,418.32000732421875,0.30799999833106995,17.979999542236328,0.22300000488758087,82.01000213623047,120.95999908447266,5.920000076293945,19.709999084472656,1.4800000190734863,2.569999933242798,13.609999656677246,5.476673126220703,0.16500000655651093,11.75,18.6200008392334,214.25
09-08-20,7.699999809265137,6.420000076293945,4.929999828338623,4.099999904632568,330.2099914550781,0.3089999854564667,17.030000686645508,0.19140000641345978,78.69000244140625,112.81999969482422,5.659999847412109,21.3799991607666,1.4900000095367432,2.5799999237060547,13.630000114440918,5.297697067260742,0.16099999845027924,11.319999694824219,18.600000381469727,202.66000366210938
09-09-20,7.349999904632568,6.260000228881836,4.920000076293945,4.139999866485596,366.2799987792969,0.3100000023841858,18.09000015258789,0.19979999959468842,81.91000366210938,117.31999969482422,5.650000095367432,23.6200008392334,1.5399999618530273,2.5799999237060547,13.050000190734863,5.381218910217285,0.1509999930858612,11.420000076293945,20.139999389648438,211.2899932861328
09-10-20,6.230000019073486,5.940000057220459,4.800000190734863,4.099999904632568,371.3399963378906,0.30000001192092896,17.739999771118164,0.18700000643730164,78.9800033569336,113.48999786376953,5.630000114440918,22.389999389648438,1.5299999713897705,2.509999990463257,13.010000228881836,5.524400234222412,0.14800000190734863,11.979999542236328,22.594999313354492,205.3699951171875
09-11-20,6.090000152587891,5.789999961853027,4.75,4.099999904632568,372.7200012207031,0.29899999499320984,17.969999313354492,0.15850000083446503,76.33999633789062,112.0,5.309999942779541,23.690000534057617,1.5199999809265137,2.509999990463257,12.949999809265137,5.369287014007568,0.1589999943971634,12.039999961853027,23.56999969482422,204.02999877929688
09-14-20,6.909999847412109,5.539999961853027,4.820000171661377,4.090000152587891,419.6199951171875,0.28200000524520874,18.729999542236328,0.1589999943971634,77.9000015258789,115.36000061035156,5.309999942779541,26.059999465942383,1.6799999475479126,2.6700000762939453,13.260000228881836,5.548263072967529,0.1550000011920929,12.6899995803833,23.799999237060547,205.41000366210938
09-15-20,7.090000152587891,5.519999980926514,4.809999942779541,4.159999847412109,449.760009765625,0.27000001072883606,19.190000534057617,0.14869999885559082,78.93000030517578,115.54000091552734,5.289999961853027,25.350000381469727,1.7000000476837158,2.630000114440918,13.140000343322754,5.536332130432129,0.1599999964237213,12.550000190734863,24.290000915527344,208.77999877929688
09-16-20,8.680000305175781,5.760000228881836,4.730000019073486,4.130000114440918,441.760009765625,0.2759999930858612,19.010000228881836,0.1525000035762787,76.66000366210938,112.12999725341797,5.639999866485596,26.81999969482422,1.6399999856948853,2.640000104904175,13.800000190734863,5.524400234222412,0.164000004529953,12.829999923706055,22.93000030517578,205.0500030517578
09-17-20,9.199999809265137,5.71999979019165,4.730000019073486,4.139999866485596,423.42999267578125,0.2639999985694885,19.299999237060547,0.1468999981880188,76.55000305175781,110.33999633789062,5.429999828338623,28.030000686645508,1.6699999570846558,2.559999942779541,13.630000114440918,5.560194969177246,0.1589999943971634,12.729999542236328,22.479999542236328,202.91000366210938
09-18-20,9.470000267028809,5.670000076293945,4.860000133514404,4.090000152587891,442.1499938964844,0.2639999985694885,19.40999984741211,0.14300000667572021,74.93000030517578,106.83999633789062,5.340000152587891,30.600000381469727,1.7699999809265137,2.740000009536743,13.1899995803833,5.58405876159668,0.15800000727176666,12.5600004196167,22.020000457763672,200.38999938964844
09-21-20,8.75,5.320000171661377,4.760000228881836,3.9600000381469727,449.3900146484375,0.23600000143051147,18.809999465942383,0.13009999692440033,77.94000244140625,110.08000183105469,5.0,30.264999389648438,2.059999942779541,2.609999895095825,12.210000038146973,5.297697067260742,0.14900000393390656,12.380000114440918,21.530000686645508,202.5399932861328
09-22-20,10.5600004196167,5.210000038146973,4.940000057220459,3.9800000190734863,424.2300109863281,0.22699999809265137,19.229999542236328,0.13439999520778656,77.69999694824219,111.80999755859375,5.369999885559082,26.90999984741211,2.059999942779541,2.549999952316284,12.34000015258789,5.417014122009277,0.1550000011920929,13.90999984741211,23.799999237060547,207.4199981689453
09-23-20,10.039999961853027,4.78000020980835,4.800000190734863,3.880000114440918,380.3599853515625,0.20900000631809235,17.959999084472656,0.12449999898672104,74.7300033569336,107.12000274658203,4.699999809265137,22.469999313354492,1.8600000143051147,2.430000066757202,11.930000305175781,5.297697067260742,0.15000000596046448,13.359999656677246,23.93000030517578,200.58999633789062
09-24-20,9.140000343322754,4.610000133514404,4.75,3.8399999141693115,387.7900085449219,0.18799999356269836,17.850000381469727,0.125,75.81999969482422,108.22000122070312,4.75,22.1299991607666,1.8300000429153442,2.5,11.770000457763672,5.035198211669922,0.15000000596046448,13.930000305175781,23.1299991607666,203.19000244140625
09-25-20,10.020000457763672,4.880000114440918,4.769999980926514,3.7799999713897705,407.3399963378906,0.18199999630451202,18.31999969482422,0.12489999830722809,78.05999755859375,112.27999877929688,4.789999961853027,24.809999465942383,1.909999966621399,2.4100000858306885,12.289999961853027,5.047130107879639,0.14800000190734863,14.529999732971191,24.469999313354492,207.82000732421875
09-28-20,10.09000015258789,4.909999847412109,4.610000133514404,3.9000000953674316,421.20001220703125,0.19300000369548798,18.809999465942383,0.12110000103712082,79.4800033569336,114.95999908447266,4.820000171661377,28.1299991607666,1.9299999475479126,2.4600000381469727,12.760000228881836,5.142583847045898,0.1599999964237213,14.880000114440918,24.709999084472656,209.44000244140625
09-29-20,10.350000381469727,4.860000133514404,4.630000114440918,3.950000047683716,419.07000732421875,0.1899999976158142,20.850000381469727,0.11990000307559967,81.7699966430664,114.08999633789062,4.829999923706055,27.100000381469727,1.909999966621399,2.5899999141693115,12.25,5.178379058837891,0.1599999964237213,14.510000228881836,23.799999237060547,207.25999450683594
09-30-20,10.199999809265137,4.710000038146973,4.590000152587891,3.9100000858306885,429.010009765625,0.2409999966621399,21.219999313354492,0.11150000244379044,81.98999786376953,115.80999755859375,4.849999904632568,25.280000686645508,1.9500000476837158,2.4800000190734863,12.289999961853027,5.285765171051025,0.15399999916553497,14.979999542236328,24.860000610351562,210.3300018310547
10-01-20,9.770000457763672,4.650000095367432,4.579999923706055,3.869999885559082,448.1600036621094,0.25999999046325684,21.760000228881836,0.13840000331401825,84.86000061035156,116.79000091552734,4.920000076293945,25.079999923706055,2.0999999046325684,2.4800000190734863,12.579999923706055,5.249969959259033,0.1589999943971634,18.75,26.1200008392334,212.4600067138672
10-02-20,9.390000343322754,4.650000095367432,4.440000057220459,3.819999933242798,415.0899963378906,0.2460000067949295,21.18000030517578,0.11630000174045563,81.80000305175781,113.0199966430664,4.820000171661377,23.6200008392334,2.0299999713897705,2.490000009536743,13.0,5.261900901794434,0.15600000321865082,20.600000381469727,25.6200008392334,206.19000244140625
10-05-20,9.460000038146973,4.130000114440918,4.5,3.930000066757202,425.67999267578125,0.23899999260902405,21.59000015258789,0.11349999904632568,86.1500015258789,116.5,5.400000095367432,24.420000076293945,2.0799999237060547,2.569999933242798,13.119999885559082,6.001669883728027,0.1550000011920929,20.489999771118164,25.34000015258789,210.3800048828125
10-06-20,9.130000114440918,4.059999942779541,4.550000190734863,3.9100000858306885,413.9800109863281,0.2199999988079071,20.670000076293945,0.11999999731779099,84.4800033569336,113.16000366210938,4.900000095367432,23.93000030517578,2.130000114440918,2.5299999713897705,12.529999732971191,5.858489036560059,0.1589999943971634,19.969999313354492,24.850000381469727,205.91000366210938
10-07-20,9.359999656677246,4.039999961853027,4.570000171661377,3.9000000953674316,425.29998779296875,0.2199999988079071,21.559999465942383,0.12610000371932983,86.69000244140625,115.08000183105469,5.199999809265137,24.200000762939453,2.119999885559082,2.5999999046325684,13.069999694824219,6.132918834686279,0.164000004529953,20.850000381469727,27.790000915527344,209.8300018310547
10-08-20,13.489999771118164,4.139999866485596,4.599999904632568,3.950000047683716,425.9200134277344,0.22200000286102295,21.440000534057617,0.12409999966621399,86.51000213623047,114.97000122070312,6.150000095367432,23.770000457763672,2.240000009536743,2.6500000953674316,13.15999984741211,6.7653021812438965,0.15800000727176666,21.760000228881836,27.540000915527344,210.5800018310547
10-09-20,12.020000457763672,4.050000190734863,4.730000019073486,4.03000020980835,434.0,0.22200000286102295,21.469999313354492,0.11999999731779099,83.0999984741211,116.97000122070312,6.039999961853027,26.770000457763672,2.609999895095825,2.6600000858306885,13.199999809265137,6.860755920410156,0.16300000250339508,21.459999084472656,28.959999084472656,215.80999755859375
10-12-20,11.800000190734863,4.079999923706055,4.75,4.03000020980835,442.29998779296875,0.22300000488758087,21.850000381469727,0.12999999523162842,84.29000091552734,124.4000015258789,6.300000190734863,26.579999923706055,2.4700000286102295,2.640000104904175,12.920000076293945,7.600523948669434,0.1720000058412552,21.549999237060547,29.34000015258789,221.39999389648438
10-13-20,11.880000114440918,3.5399999618530273,5.139999866485596,4.039999961853027,446.6499938964844,0.21299999952316284,21.6200008392334,0.11840000003576279,85.27999877929688,121.0999984741211,5.929999828338623,23.6299991607666,2.6600000858306885,2.700000047683716,12.220000267028809,7.278367042541504,0.16300000250339508,22.149999618530273,29.540000915527344,222.86000061035156
10-14-20,12.25,2.9600000381469727,5.079999923706055,4.079999923706055,461.29998779296875,0.20200000703334808,26.5,0.11389999836683273,84.20999908447266,121.19000244140625,5.980000019073486,22.920000076293945,2.490000009536743,2.7100000381469727,12.359999656677246,7.015869140625,0.16599999368190765,23.950000762939453,29.989999771118164,220.86000061035156
10-15-20,13.829999923706055,2.7799999713897705,5.159999847412109,4.039999961853027,448.8800048828125,0.19099999964237213,28.06999969482422,0.10999999940395355,83.12999725341797,120.70999908447266,5.570000171661377,22.299999237060547,2.4000000953674316,2.7200000286102295,12.229999542236328,5.727240085601807,0.1599999964237213,24.959999084472656,30.90999984741211,219.66000366210938
