,GME,AMC,BB,NOK,TSLA,SNDL,NIO,NAKD,AMD,AAPL,TLRY,WKHS,MVIS,CLNE,AAL,APHA,CTRM,BBBY,PRPL,MSFT
07-15-20,4.289999961853027,4.579999923706055,4.730000019073486,4.400000095367432,310.0,0.9200000166893005,13.949999809265137,0.6200000047683716,55.369998931884766,99.24749755859375,8.0,16.610000610351562,1.9500000476837158,2.6500000953674316,13.479999542236328,6.0970048904418945,0.27000001072883606,9.039999961853027,21.18000030517578,211.3300018310547
07-16-20,4.199999809265137,4.480000019073486,4.679999828338623,4.289999961853027,306.3420104980469,0.9399999976158142,13.15999984741211,0.6366999745368958,55.150001525878906,97.40499877929688,7.869999885559082,16.219999313354492,2.4700000286102295,2.559999942779541,13.069999694824219,6.192577838897705,0.257999986410141,9.6899995803833,19.530000686645508,205.6999969482422
07-17-20,4.230000019073486,4.369999885559082,4.849999904632568,4.46999979019165,307.50201416015625,0.8949999809265137,12.069999694824219,0.5698000192642212,55.810001373291016,97.14749908447266,7.710000038146973,15.869999885559082,3.450000047683716,2.5399999618530273,12.600000381469727,6.369525909423828,0.26499998569488525,9.550000190734863,19.610000610351562,205.0399932861328
07-20-20,4.059999942779541,4.230000019073486,5.03000020980835,4.480000019073486,330.0,0.8700000047683716,12.84000015258789,0.5479999780654907,57.529998779296875,98.5,7.420000076293945,17.200000762939453,2.990000009536743,2.4800000190734863,12.510000228881836,6.2164411544799805,0.23999999463558197,9.199999809265137,19.950000762939453,212.3000030517578
07-21-20,4.090000152587891,4.239999771118164,5.059999942779541,4.519999980926514,335.0,0.8500000238418579,13.579999923706055,0.5799999833106995,58.5,99.25,7.75,17.100000381469727,2.4600000381469727,2.5,11.789999961853027,6.31189489364624,0.23800000548362732,9.529999732971191,19.700000762939453,213.94000244140625
07-22-20,4.119999885559082,4.170000076293945,4.900000095367432,4.550000190734863,325.28399658203125,0.8080000281333923,12.829999923706055,0.5799999833106995,62.0,97.9749984741211,7.440000057220459,17.200000762939453,2.4800000190734863,2.569999933242798,11.670000076293945,6.264167785644531,0.2329999953508377,10.039999961853027,19.360000610351562,212.3000030517578
07-23-20,4.309999942779541,4.179999828338623,4.849999904632568,4.489999771118164,337.79998779296875,0.7699999809265137,12.630000114440918,0.5649999976158142,62.33000183105469,97.07749938964844,7.599999904632568,16.950000762939453,2.2100000381469727,2.609999895095825,12.40999984741211,6.228373050689697,0.22499999403953552,10.539999961853027,19.299999237060547,210.9199981689453
07-24-20,4.230000019073486,4.179999828338623,4.699999809265137,4.360000133514404,293.0,0.6990000009536743,11.899999618530273,0.6150000095367432,69.94000244140625,92.97000122070312,7.28000020980835,15.5,2.109999895095825,2.569999933242798,11.819999694824219,6.097124099731445,0.21699999272823334,10.3100004196167,19.5,202.86000061035156
07-27-20,4.119999885559082,4.03000020980835,4.699999809265137,4.369999885559082,309.5880126953125,0.699999988079071,12.09000015258789,0.6000000238418579,71.62999725341797,94.90499877929688,7.5,15.949999809265137,2.200000047683716,2.549999952316284,11.789999961853027,6.968142032623291,0.20900000631809235,10.609999656677246,20.440000534057617,203.97000122070312
07-28-20,4.050000190734863,4.25,4.739999771118164,4.329999923706055,312.94000244140625,0.6600000262260437,12.640000343322754,0.7099999785423279,69.80000305175781,94.55000305175781,8.380000114440918,16.540000915527344,2.0799999237060547,2.4800000190734863,12.0,7.33802604675293,0.20900000631809235,10.8100004196167,21.299999237060547,204.6999969482422
07-29-20,4.179999828338623,4.199999809265137,4.909999847412109,4.360000133514404,306.9620056152344,0.6499999761581421,13.0,0.5600000023841858,77.19000244140625,95.2300033569336,8.09000015258789,16.43000030517578,2.0299999713897705,2.4800000190734863,11.920000076293945,6.52666711807251,0.22499999403953552,10.850000381469727,22.645000457763672,204.64999389648438
07-30-20,4.230000019073486,4.340000152587891,4.829999923706055,4.53000020980835,302.64801025390625,0.5979999899864197,12.949999809265137,0.5299000144004822,78.95999908447266,96.29750061035156,7.739999771118164,17.5,2.069999933242798,2.490000009536743,11.390000343322754,6.0732598304748535,0.20600000023841858,11.539999961853027,23.850000381469727,204.4600067138672
07-31-20,4.159999847412109,4.150000095367432,4.78000020980835,4.949999809265137,303.4100036621094,0.6000000238418579,12.59000015258789,0.5080000162124634,78.95999908447266,106.41500091552734,7.739999771118164,16.790000915527344,2.190000057220459,2.450000047683716,11.25,5.987709999084473,0.20399999618530273,11.140000343322754,24.799999237060547,205.10000610351562
08-03-20,4.25,4.199999809265137,4.75,5.130000114440918,301.9620056152344,0.6240000128746033,13.670000076293945,0.453900009393692,78.5,111.63749694824219,7.550000190734863,19.440000534057617,2.109999895095825,2.5199999809265137,11.239999771118164,5.942010879516602,0.20000000298023224,11.199999809265137,26.18000030517578,217.63999938964844
08-04-20,4.739999771118164,4.239999771118164,4.760000228881836,5.139999866485596,305.48199462890625,0.6200000047683716,14.529999732971191,0.43779999017715454,85.80999755859375,110.79000091552734,8.760000228881836,19.68000030517578,2.640000104904175,2.549999952316284,11.880000114440918,5.924114227294922,0.19499999284744263,11.4399995803833,27.75,214.77000427246094
08-05-20,4.760000228881836,4.170000076293945,4.860000133514404,5.099999904632568,299.9679870605469,0.5849999785423279,14.079999923706055,0.42989999055862427,86.31999969482422,110.39250183105469,8.529999732971191,17.920000076293945,3.0399999618530273,2.9000000953674316,12.850000381469727,5.874120235443115,0.20499999821186066,11.8100004196167,26.209999084472656,215.0
08-06-20,4.659999847412109,4.239999771118164,5.070000171661377,5.010000228881836,303.4620056152344,0.5889999866485596,14.3100004196167,0.4449999928474426,86.9800033569336,114.4124984741211,8.130000114440918,17.399999618530273,2.0799999237060547,2.9800000190734863,13.289999961853027,5.71530818939209,0.20499999821186066,12.119999885559082,25.229999542236328,216.3699951171875
08-07-20,4.400000095367432,5.260000228881836,5.159999847412109,4.989999771118164,299.95001220703125,0.5799999833106995,13.729999542236328,0.42899999022483826,87.29000091552734,113.67500305175781,7.800000190734863,17.389999389648438,1.840000033378601,3.140000104904175,13.15999984741211,5.536332130432129,0.20000000298023224,12.210000038146973,25.600000381469727,215.6999969482422
08-10-20,4.570000171661377,4.739999771118164,4.929999828338623,4.96999979019165,291.5,0.5600000023841858,14.420000076293945,0.4293999969959259,85.16000366210938,113.7750015258789,8.170000076293945,17.0,1.75,3.0,14.3100004196167,5.572126865386963,0.20000000298023224,12.890000343322754,25.149999618530273,211.8800048828125
08-11-20,4.570000171661377,4.849999904632568,4.900000095367432,5.050000190734863,284.0,0.5600000023841858,15.449999809265137,0.38199999928474426,80.70999908447266,112.48249816894531,7.269999980926514,15.979999542236328,1.6799999475479126,2.9200000762939453,15.100000381469727,5.560194969177246,0.19499999284744263,12.819999694824219,25.450000762939453,207.64999389648438
08-12-20,4.630000114440918,4.760000228881836,4.889999866485596,5.079999923706055,317.0,0.7300000190734863,13.449999809265137,0.4000000059604645,82.87999725341797,113.2750015258789,7.099999904632568,15.789999961853027,1.5499999523162842,2.890000104904175,14.0600004196167,5.41104793548584,0.1899999976158142,12.289999961853027,25.3799991607666,210.27999877929688
08-13-20,4.710000038146973,5.769999980926514,4.949999809265137,5.079999923706055,330.2359924316406,0.777999997138977,13.640000343322754,0.36000001430511475,84.0199966430664,116.0425033569336,7.389999866485596,15.84000015258789,1.559999942779541,2.799999952316284,13.899999618530273,5.595990180969238,0.18299999833106995,12.470000267028809,26.479999542236328,211.35000610351562
08-14-20,4.829999923706055,5.630000114440918,4.900000095367432,5.019999980926514,333.760009765625,0.5580000281333923,13.180000305175781,0.3278999924659729,83.23999786376953,115.0,7.429999828338623,15.460000038146973,1.5199999809265137,2.7799999713897705,13.5600004196167,5.58405876159668,0.18000000715255737,12.489999771118164,23.5,209.58999633789062
08-17-20,4.78000020980835,5.849999904632568,4.849999904632568,5.090000152587891,369.1719970703125,0.49000000953674316,14.050000190734863,0.3199999928474426,83.05999755859375,116.0875015258789,7.360000133514404,15.619999885559082,1.5299999713897705,2.9000000953674316,13.380000114440918,5.48860502243042,0.1720000058412552,12.949999809265137,22.649999618530273,211.19000244140625
08-18-20,4.869999885559082,5.570000171661377,4.860000133514404,5.139999866485596,384.7799987792969,0.4699999988079071,14.6899995803833,0.3100000023841858,82.87999725341797,116.0,7.170000076293945,17.600000381469727,1.4900000095367432,2.930000066757202,12.880000114440918,5.58405876159668,0.16500000655651093,12.800000190734863,21.6200008392334,212.36000061035156
08-19-20,4.840000152587891,5.46999979019165,4.869999885559082,5.110000133514404,382.20001220703125,0.42800000309944153,14.40999984741211,0.2549999952316284,81.8499984741211,117.1624984741211,7.199999809265137,17.549999237060547,1.5399999618530273,3.0299999713897705,13.4399995803833,5.667581081390381,0.1550000011920929,12.65999984741211,21.5,212.10000610351562
08-20-20,4.679999828338623,5.78000020980835,4.849999904632568,5.059999942779541,404.39801025390625,0.4180000126361847,14.050000190734863,0.4699999988079071,82.83999633789062,118.39250183105469,7.03000020980835,16.799999237060547,1.5099999904632568,3.0,12.670000076293945,5.524400234222412,0.1679999977350235,12.100000381469727,22.040000915527344,215.0
08-21-20,5.599999904632568,5.679999828338623,4.840000152587891,5.0,419.0979919433594,0.40799999237060547,14.579999923706055,0.3580000102519989,84.41000366210938,124.86750030517578,6.920000076293945,16.43000030517578,1.4500000476837158,2.950000047683716,12.630000114440918,5.438848972320557,0.16099999845027924,11.75,21.860000610351562,216.25
08-24-20,5.130000114440918,5.449999809265137,4.840000152587891,5.059999942779541,425.79998779296875,0.3889999985694885,14.979999542236328,0.289000004529953,85.33000183105469,128.78500366210938,6.789999961853027,16.450000762939453,1.3700000047683716,2.869999885559082,13.479999542236328,5.440877914428711,0.15199999511241913,12.369999885559082,21.0,215.52000427246094
08-25-20,5.25,5.579999923706055,4.880000114440918,5.079999923706055,405.5899963378906,0.3400000035762787,17.8700008392334,0.3001999855041504,86.62000274658203,125.18000030517578,6.789999961853027,18.260000228881836,1.3799999952316284,2.8299999237060547,14.020000457763672,5.536332130432129,0.15399999916553497,12.470000267028809,20.209999084472656,216.61000061035156
08-26-20,5.21999979019165,5.670000076293945,5.210000038146973,5.070000171661377,433.20001220703125,0.3400000035762787,20.969999313354492,0.298799991607666,87.72000122070312,126.99250030517578,6.650000095367432,18.979999542236328,1.6299999952316284,2.7899999618530273,13.149999618530273,5.524400234222412,0.2150000035762787,12.609999656677246,20.15999984741211,222.08999633789062
08-27-20,5.380000114440918,7.099999904632568,5.170000076293945,5.050000190734863,459.1199951171875,0.3269999921321869,20.469999313354492,0.2809000015258789,86.58000183105469,127.48500061035156,6.650000095367432,17.6299991607666,1.7899999618530273,2.7799999713897705,14.260000228881836,5.50053596496582,0.17900000512599945,12.25,19.84000015258789,231.14999389648438
08-28-20,5.570000171661377,6.539999961853027,5.300000190734863,5.019999980926514,463.697998046875,0.36000001430511475,19.440000534057617,0.27000001072883606,86.04000091552734,126.44249725341797,6.670000076293945,17.18000030517578,1.7100000381469727,2.7799999713897705,13.630000114440918,5.774967193603516,0.19499999284744263,12.460000038146973,20.049999237060547,230.63999938964844
08-31-20,7.150000095367432,6.449999809265137,5.320000171661377,4.940000057220459,500.1400146484375,0.4050000011920929,19.829999923706055,0.27000001072883606,92.63999938964844,131.0,6.920000076293945,18.93000030517578,1.7300000190734863,2.75,13.739999771118164,5.846557140350342,0.18700000643730164,12.25,19.809999465942383,228.6999969482422
09-01-20,7.820000171661377,6.179999828338623,5.590000152587891,4.849999904632568,502.489990234375,0.32499998807907104,20.3799991607666,0.35510000586509705,92.51000213623047,134.8000030517578,6.599999904632568,20.610000610351562,1.6699999570846558,2.740000009536743,13.84000015258789,5.81076192855835,0.17900000512599945,13.260000228881836,18.979999542236328,227.4499969482422
09-02-20,8.050000190734863,7.710000038146973,5.659999847412109,4.820000171661377,479.0400085449219,0.3199999928474426,21.049999237060547,0.2849999964237213,94.27999877929688,137.97999572753906,6.489999771118164,21.0,1.600000023841858,2.990000009536743,13.34000015258789,5.71530818939209,0.17599999904632568,13.130000114440918,19.209999084472656,232.86000061035156
09-03-20,8.449999809265137,7.139999866485596,5.440000057220459,4.710000038146973,431.79998779296875,0.3199999928474426,19.84000015258789,0.257999986410141,88.47000122070312,128.83999633789062,6.519999980926514,18.84000015258789,1.600000023841858,2.680000066757202,14.069999694824219,5.763034820556641,0.1679999977350235,12.609999656677246,18.68000030517578,229.30999755859375
09-04-20,7.920000076293945,7.019999980926514,5.199999809265137,4.539999961853027,428.0,0.3100000023841858,19.18000030517578,0.23899999260902405,84.38999938964844,123.69999694824219,6.119999885559082,19.84000015258789,1.5099999904632568,2.6600000858306885,13.819999694824219,5.617467880249023,0.16500000655651093,12.079999923706055,18.760000228881836,218.36000061035156
09-08-20,8.279999732971191,6.949999809265137,5.099999904632568,4.25,368.739990234375,0.3179999887943268,17.860000610351562,0.22300000488758087,81.87999725341797,118.98999786376953,5.889999866485596,23.850000381469727,1.5,2.690000057220459,14.15999984741211,5.452808856964111,0.16500000655651093,11.65999984741211,19.190000534057617,210.02999877929688
09-09-20,7.989999771118164,6.539999961853027,5.059999942779541,4.21999979019165,369.0,0.3330000042915344,18.6299991607666,0.22200000286102295,82.44000244140625,119.13999938964844,5.800000190734863,23.8799991607666,1.590000033378601,2.6500000953674316,13.579999923706055,5.470706939697266,0.16099999845027924,11.529999732971191,20.209999084472656,214.83999633789062
09-10-20,6.949999809265137,6.360000133514404,4.980000019073486,4.199999809265137,398.989990234375,0.30399999022483826,18.719999313354492,0.2079000025987625,83.30999755859375,120.5,5.900000095367432,24.489999771118164,1.5800000429153442,2.6600000858306885,13.489999771118164,5.641688823699951,0.15399999916553497,12.649999618530273,23.18899917602539,214.74000549316406
09-11-20,6.329999923706055,6.070000171661377,4.869999885559082,4.150000095367432,382.5,0.3019999861717224,18.100000381469727,0.1889999955892563,79.98999786376953,115.2300033569336,5.690000057220459,23.8799991607666,1.5800000429153442,2.5799999237060547,13.079999923706055,5.572126865386963,0.20000000298023224,12.149999618530273,23.989999771118164,208.6300048828125
09-14-20,7.0,5.869999885559082,4.909999847412109,4.150000095367432,420.0,0.29100000858306885,18.780000686645508,0.17000000178813934,78.81999969482422,115.93000030517578,5.329999923706055,26.229999542236328,1.75,2.690000057220459,13.289999961853027,5.572126865386963,0.15800000727176666,12.800000190734863,23.860000610351562,209.1999969482422
09-15-20,7.260000228881836,5.869999885559082,4.889999866485596,4.199999809265137,461.94000244140625,0.28600001335144043,20.25,0.1559000015258789,80.33000183105469,118.83000183105469,5.510000228881836,25.90999984741211,1.7999999523162842,2.7200000286102295,13.65999984741211,5.667581081390381,0.16500000655651093,13.039999961853027,24.3700008392334,209.77999877929688
09-16-20,9.039999961853027,5.880000114440918,4.860000133514404,4.179999828338623,457.7900085449219,0.30000001192092896,19.540000915527344,0.16500000655651093,79.72000122070312,116.0,6.050000190734863,28.200000762939453,1.7200000286102295,2.700000047683716,13.960000038146973,5.655649185180664,0.164000004529953,13.130000114440918,24.719999313354492,210.64999389648438
09-17-20,9.770000457763672,5.789999961853027,4.730000019073486,4.150000095367432,437.7900085449219,0.2750000059604645,19.329999923706055,0.15600000321865082,76.62999725341797,112.19999694824219,5.789999961853027,28.229999542236328,1.690000057220459,2.5999999046325684,14.079999923706055,5.560194969177246,0.16300000250339508,12.9399995803833,23.100000381469727,204.3300018310547
09-18-20,9.770000457763672,5.739999771118164,4.889999866485596,4.139999866485596,451.0,0.26499998569488525,19.8799991607666,0.14900000393390656,77.4000015258789,110.87999725341797,5.650000095367432,30.8799991607666,1.7999999523162842,2.8299999237060547,13.59000015258789,5.607922077178955,0.16200000047683716,12.979999542236328,22.809999465942383,203.64999389648438
09-21-20,9.600000381469727,5.480000019073486,4.809999942779541,3.9700000286102295,455.67999267578125,0.2639999985694885,19.270000457763672,0.1429000049829483,77.9800033569336,110.19000244140625,5.28000020980835,30.989999771118164,2.1500000953674316,2.7100000381469727,12.979999542236328,5.476673126220703,0.1550000011920929,12.430000305175781,22.0,202.7100067138672
09-22-20,11.170000076293945,5.320000171661377,4.949999809265137,3.990000009536743,437.760009765625,0.2370000034570694,19.450000762939453,0.1421000063419342,78.79000091552734,112.86000061035156,5.550000190734863,29.709999084472656,2.259999990463257,2.6500000953674316,12.5,5.440877914428711,0.15600000321865082,14.15999984741211,23.809999465942383,208.10000610351562
09-23-20,10.859999656677246,5.289999961853027,4.96999979019165,3.9800000190734863,412.1499938964844,0.22699999809265137,19.360000610351562,0.15399999916553497,77.91000366210938,112.11000061035156,5.199999809265137,26.350000381469727,2.059999942779541,2.5999999046325684,12.739999771118164,5.369287014007568,0.1599999964237213,14.180000305175781,24.739999771118164,208.10000610351562
09-24-20,9.8100004196167,4.900000095367432,5.340000152587891,3.880000114440918,399.5,0.20000000298023224,18.389999389648438,0.12999999523162842,77.25,110.25,5.019999980926514,23.648000717163086,1.9600000381469727,2.5299999713897705,12.0,5.190310955047607,0.15000000596046448,14.460000038146973,23.68000030517578,205.57000732421875
09-25-20,10.180000305175781,4.929999828338623,4.880000114440918,3.7899999618530273,408.7300109863281,0.1940000057220459,18.6200008392334,0.14350000023841858,78.19999694824219,112.44000244140625,4.889999866485596,25.649999618530273,2.0399999618530273,2.509999990463257,12.3100004196167,5.1067891120910645,0.15600000321865082,14.739999771118164,24.489999771118164,209.0399932861328
09-28-20,10.260000228881836,5.039999961853027,4.880000114440918,3.940000057220459,428.0799865722656,0.21299999952316284,19.15999984741211,0.12399999797344208,79.56999969482422,115.31999969482422,5.019999980926514,28.6200008392334,1.9900000095367432,2.5,13.149999618530273,5.154516220092773,0.16699999570846558,15.329999923706055,25.149999618530273,212.57000732421875
09-29-20,10.649999618530273,4.940000057220459,4.690000057220459,4.039999961853027,428.5,0.1940000057220459,21.1200008392334,0.12399999797344208,82.55000305175781,115.30999755859375,4.96999979019165,27.979999542236328,2.0,2.619999885559082,12.65999984741211,5.297697067260742,0.16500000655651093,14.899999618530273,25.0,210.07000732421875
09-30-20,10.760000228881836,4.949999809265137,4.760000228881836,3.9800000190734863,433.92999267578125,0.25699999928474426,22.59000015258789,0.11829999834299088,82.94000244140625,117.26000213623047,5.199999809265137,26.969999313354492,1.9700000286102295,2.609999895095825,12.920000076293945,5.357355117797852,0.16300000250339508,15.380000114440918,25.5,211.97999572753906
10-01-20,10.25,4.800000190734863,4.639999866485596,3.9200000762939453,448.8800048828125,0.328000009059906,21.959999084472656,0.14249999821186066,85.25,117.72000122070312,4.989999771118164,26.969999313354492,2.130000114440918,2.509999990463257,12.770000457763672,5.333491802215576,0.16500000655651093,20.3700008392334,26.18000030517578,213.99000549316406
10-02-20,9.779999732971191,4.659999847412109,4.5,3.859999895095825,439.1300048828125,0.27000001072883606,22.200000762939453,0.12999999523162842,84.6500015258789,115.37000274658203,4.929999828338623,24.8799991607666,2.0799999237060547,2.5199999809265137,13.350000381469727,5.2718048095703125,0.1599999964237213,20.899999618530273,26.489999771118164,210.99000549316406
10-05-20,9.59000015258789,4.360000133514404,4.510000228881836,3.9600000381469727,433.6400146484375,0.27000001072883606,21.920000076293945,0.12250000238418579,86.27999877929688,116.6500015258789,5.550000190734863,24.549999237060547,2.180000066757202,2.5899999141693115,13.199999809265137,6.013601779937744,0.15700000524520874,22.1200008392334,25.96500015258789,210.41000366210938
10-06-20,9.84000015258789,4.269999980926514,4.679999828338623,4.0,428.7799987792969,0.23499999940395355,21.940000534057617,0.12800000607967377,87.25,116.12000274658203,5.420000076293945,25.40999984741211,2.2300000190734863,2.6500000953674316,13.4399995803833,6.228373050689697,0.16200000047683716,21.280000686645508,26.239999771118164,210.17999267578125
10-07-20,9.5600004196167,4.110000133514404,4.639999866485596,3.9200000762939453,429.8999938964844,0.23100000619888306,21.770000457763672,0.13500000536441803,87.79000091552734,115.55000305175781,5.420000076293945,24.420000076293945,2.2899999618530273,2.619999885559082,13.180000305175781,6.144851207733154,0.19200000166893005,21.450000762939453,28.110000610351562,210.11000061035156
10-08-20,13.640000343322754,4.179999828338623,4.639999866485596,3.9800000190734863,439.0,0.22499999403953552,22.450000762939453,0.12790000438690186,88.72000122070312,116.4000015258789,6.369999885559082,25.139999389648438,2.2699999809265137,2.680000066757202,13.680000305175781,6.968142032623291,0.16500000655651093,21.8700008392334,28.3799991607666,211.19000244140625
10-09-20,14.800000190734863,4.179999828338623,4.739999771118164,4.130000114440918,434.5899963378906,0.23999999463558197,21.739999771118164,0.121799997985363,85.75,117.0,6.710000038146973,27.110000610351562,2.890000104904175,2.7100000381469727,13.489999771118164,7.015869140625,0.16699999570846558,22.09000015258789,28.989999771118164,215.86000061035156
10-12-20,12.770000457763672,4.090000152587891,4.829999923706055,4.059999942779541,448.739990234375,0.2370000034570694,22.18000030517578,0.13500000536441803,85.12999725341797,125.18000030517578,6.570000171661377,30.59000015258789,2.609999895095825,2.7100000381469727,13.170000076293945,7.684047222137451,0.1770000010728836,21.920000076293945,29.81999969482422,223.86000061035156
10-13-20,12.420000076293945,3.9100000858306885,5.230000019073486,4.079999923706055,448.8900146484375,0.22200000286102295,21.969999313354492,0.12489999830722809,86.08999633789062,125.38999938964844,6.230000019073486,25.8799991607666,2.759999990463257,2.7100000381469727,12.640000343322754,7.540865898132324,0.17100000381469727,22.639999389648438,29.889999389648438,225.2100067138672
10-14-20,12.680000305175781,3.200000047683716,5.25,4.099999904632568,465.8999938964844,0.20999999344348907,26.959999084472656,0.11969999969005585,85.95999908447266,123.02999877929688,6.039999961853027,24.170000076293945,2.7200000286102295,2.7899999618530273,12.569999694824219,7.421547889709473,0.17299999296665192,24.260000228881836,30.790000915527344,224.22000122070312
10-15-20,15.100000381469727,2.9600000381469727,5.170000076293945,4.039999961853027,456.57000732421875,0.20000000298023224,29.229999542236328,0.11140000075101852,84.72000122070312,121.19999694824219,5.829999923706055,22.832000732421875,2.5199999809265137,2.740000009536743,12.300000190734863,6.4225029945373535,0.16500000655651093,24.989999771118164,31.0,220.36000061035156
10-16-20,13.899999618530273,3.2899999618530273,5.210000038146973,4.070000171661377,455.95001220703125,0.19099999964237213,29.399999618530273,0.10199999809265137,83.98999786376953,121.55000305175781,5.71999979019165,23.850000381469727,2.5,2.740000009536743,12.5600004196167,5.8580121994018555,0.1589999943971634,25.760000228881836,31.575000762939453,222.2899932861328
