,GME,AMC,BB,NOK,TSLA,SNDL,NIO,NAKD,AMD,AAPL,TLRY,WKHS,MVIS,CLNE,AAL,APHA,CTRM,BBBY,PRPL,MSFT
10-19-20,13.380000114440918,3.2300000190734863,5.010000228881836,4.119999885559082,428.8699951171875,0.18799999356269836,27.219999313354492,0.09009999781847,81.52999877929688,115.66000366210938,5.590000152587891,21.770000457763672,2.380000114440918,2.6500000953674316,12.449999809265137,5.417014122009277,0.1550000011920929,24.43000030517578,31.079999923706055,213.72000122070312
10-20-20,13.670000076293945,3.049999952316284,5.059999942779541,4.170000076293945,419.04998779296875,0.17800000309944153,27.049999237060547,0.07500000298023224,80.58000183105469,115.62999725341797,6.099999904632568,20.360000610351562,2.3399999141693115,2.640000104904175,12.59000015258789,5.27383279800415,0.14800000190734863,24.850000381469727,32.130001068115234,213.08999633789062
10-21-20,13.800000190734863,2.9800000190734863,5.0,4.21999979019165,421.25,0.17000000178813934,27.389999389648438,0.07599999755620956,79.19000244140625,116.44999694824219,6.309999942779541,18.809999465942383,2.359999895095825,2.630000114440918,12.550000190734863,5.48860502243042,0.14800000190734863,24.40999984741211,29.577999114990234,213.1199951171875
10-22-20,14.1899995803833,2.8399999141693115,4.96999979019165,4.190000057220459,424.510009765625,0.16500000655651093,26.809999465942383,0.07599999755620956,78.41999816894531,114.58999633789062,6.150000095367432,19.360000610351562,2.3399999141693115,2.619999885559082,12.420000076293945,5.476673126220703,0.14800000190734863,24.1200008392334,29.360000610351562,211.6999969482422
10-23-20,14.550000190734863,2.950000047683716,4.989999771118164,4.21999979019165,407.3800048828125,0.1720000058412552,26.479999542236328,0.07410000264644623,79.33000183105469,114.27999877929688,6.550000190734863,19.6200008392334,2.3399999141693115,2.619999885559082,12.420000076293945,5.417014122009277,0.1509999930858612,24.09000015258789,29.200000762939453,213.16000366210938
10-26-20,13.260000228881836,2.680000066757202,4.860000133514404,4.179999828338623,410.0,0.17100000381469727,25.459999084472656,0.06610000133514404,80.86000061035156,112.87999725341797,5.760000228881836,18.110000610351562,2.5,2.509999990463257,11.670000076293945,5.381218910217285,0.14300000667572021,24.010000228881836,29.540000915527344,208.10000610351562
10-27-20,12.359999656677246,2.609999895095825,4.840000152587891,4.210000038146973,420.1000061035156,0.16500000655651093,26.030000686645508,0.06800000369548798,77.56999969482422,114.54000091552734,5.559999942779541,17.170000076293945,2.5,2.5199999809265137,11.199999809265137,5.429065227508545,0.14000000059604645,23.8799991607666,30.559999465942383,210.3300018310547
10-28-20,11.779999732971191,2.5799999237060547,4.550000190734863,4.0,406.0,0.1599999964237213,26.510000228881836,0.07699999958276749,75.76000213623047,111.0999984741211,5.25,16.239999771118164,2.359999895095825,2.4100000858306885,10.630000114440918,5.249969959259033,0.1120000034570694,20.520000457763672,29.444000244140625,202.10000610351562
10-29-20,11.680000305175781,2.4800000190734863,4.53000020980835,3.2100000381469727,406.4599914550781,0.14499999582767487,28.31999969482422,0.07199999690055847,76.29000091552734,112.19999694824219,5.460000038146973,16.469999313354492,2.180000066757202,2.4100000858306885,10.890000343322754,5.214173793792725,0.12999999523162842,20.469999313354492,29.655000686645508,203.3699951171875
10-30-20,10.359999656677246,2.2799999713897705,4.440000057220459,3.319999933242798,379.1099853515625,0.1379999965429306,30.030000686645508,0.07010000199079514,74.2300033569336,107.72000122070312,5.429999828338623,15.130000114440918,1.7000000476837158,2.440000057220459,10.979999542236328,5.142583847045898,0.11999999731779099,19.530000686645508,27.56999969482422,199.6199951171875
11-02-20,10.5,2.109999895095825,4.449999809265137,3.2300000190734863,392.29998779296875,0.14499999582767487,31.68000030517578,0.07199999690055847,73.76000213623047,107.31999969482422,5.769999980926514,15.550000190734863,1.5199999809265137,2.450000047683716,10.869999885559082,5.4050822257995605,0.11800000071525574,19.579999923706055,28.079999923706055,200.1199951171875
11-03-20,10.630000114440918,2.299999952316284,4.519999980926514,3.299999952316284,406.69000244140625,0.17599999904632568,32.779998779296875,0.07349999994039536,74.5999984741211,108.7300033569336,6.230000019073486,16.309999465942383,1.6299999952316284,2.4800000190734863,11.149999618530273,5.739171028137207,0.11800000071525574,20.06999969482422,28.139999389648438,203.1199951171875
11-04-20,10.609999656677246,2.240000009536743,4.579999923706055,3.359999895095825,417.1000061035156,0.16599999368190765,35.81999969482422,0.07349999994039536,78.97000122070312,112.3499984741211,5.940000057220459,16.25,1.7899999618530273,2.4100000858306885,10.930000305175781,5.548263072967529,0.11800000071525574,20.75,28.5,212.4199981689453
11-05-20,11.0600004196167,2.2699999809265137,4.739999771118164,3.5,424.0,0.18400000035762787,38.25,0.07400000095367432,81.8499984741211,116.87000274658203,6.670000076293945,16.989999771118164,1.8700000047683716,2.4800000190734863,11.09000015258789,6.2164411544799805,0.11800000071525574,21.309999465942383,28.770000457763672,221.14999389648438
11-06-20,11.319999694824219,2.3299999237060547,4.760000228881836,3.4600000381469727,424.2799987792969,0.24799999594688416,40.04999923706055,0.07259999960660934,82.66999816894531,116.12999725341797,8.449999809265137,16.770000457763672,1.7799999713897705,2.390000104904175,11.279999732971191,6.407349109649658,0.11699999868869781,21.270000457763672,30.290000915527344,218.02999877929688
11-09-20,11.25,3.2300000190734863,4.889999866485596,3.619999885559082,421.0,0.3610000014305115,40.380001068115234,0.06989999860525131,82.7699966430664,116.05000305175781,9.630000114440918,16.520000457763672,1.7699999809265137,2.4700000286102295,12.75,6.5863261222839355,0.12099999934434891,18.610000610351562,26.5,217.8800048828125
11-10-20,10.829999923706055,3.3399999141693115,4.840000152587891,3.6700000762939453,396.0299987792969,0.33000001311302185,38.11000061035156,0.07109999656677246,77.62999725341797,114.12999725341797,8.069999694824219,17.610000610351562,1.7799999713897705,2.5999999046325684,12.34000015258789,6.180645942687988,0.12099999934434891,17.989999771118164,24.329999923706055,209.72000122070312
11-11-20,11.210000038146973,3.0,5.0,3.6600000858306885,410.5799865722656,0.36000001430511475,38.63999938964844,0.07000000029802322,78.97000122070312,116.44000244140625,7.360000133514404,18.809999465942383,1.7999999523162842,2.7300000190734863,11.930000305175781,6.29996395111084,0.12600000202655792,18.93000030517578,24.239999771118164,212.1999969482422
11-12-20,10.970000267028809,2.9200000762939453,4.980000019073486,3.7200000286102295,409.5199890136719,0.27000001072883606,43.95000076293945,0.07050000131130219,80.30000305175781,118.56999969482422,7.309999942779541,18.969999313354492,1.8200000524520874,2.740000009536743,11.649999618530273,6.443144798278809,0.14000000059604645,19.469999313354492,26.15999984741211,214.4600067138672
11-13-20,11.0,2.7799999713897705,5.010000228881836,3.740000009536743,401.6600036621094,0.2709999978542328,40.54999923706055,0.07100000232458115,80.69999694824219,117.87000274658203,7.429999828338623,18.549999237060547,1.809999942779541,3.0999999046325684,11.850000381469727,6.502802848815918,0.12999999523162842,19.649999618530273,26.90999984741211,214.16000366210938
11-16-20,10.720000267028809,3.049999952316284,5.130000114440918,3.8399999141693115,404.0899963378906,0.25099998712539673,41.099998474121094,0.07190000265836716,80.4800033569336,118.1500015258789,7.039999961853027,19.059999465942383,1.840000033378601,3.130000114440918,12.40999984741211,6.7533698081970215,0.1340000033378601,19.8799991607666,26.0,214.52000427246094
11-17-20,11.229999542236328,2.9000000953674316,5.150000095367432,3.8499999046325684,433.010009765625,0.23600000143051147,44.959999084472656,0.07129999995231628,82.91000366210938,118.95999908447266,7.050000190734863,20.100000381469727,1.899999976158142,3.130000114440918,12.229999542236328,6.8488240242004395,0.13300000131130219,19.84000015258789,26.511999130249023,214.0800018310547
11-18-20,11.5600004196167,3.009999990463257,5.309999942779541,3.930000066757202,443.5,0.24199999868869781,42.5,0.10000000149011612,82.22000122070312,118.0,7.119999885559082,21.209999084472656,1.940000057220459,3.1600000858306885,12.729999542236328,7.326094150543213,0.13500000536441803,19.690000534057617,29.25,210.92999267578125
11-19-20,11.449999809265137,3.1500000953674316,5.289999961853027,3.8399999141693115,487.57000732421875,0.25699999928474426,44.68000030517578,0.16599999368190765,81.72000122070312,116.80999755859375,6.679999828338623,22.209999084472656,1.8799999952316284,3.059999942779541,12.630000114440918,7.063595771789551,0.14000000059604645,19.920000076293945,29.100000381469727,209.92999267578125
11-20-20,12.539999961853027,3.2100000381469727,5.329999923706055,3.890000104904175,489.05999755859375,0.2409999966621399,47.880001068115234,0.1607999950647354,84.47000122070312,117.29000091552734,6.710000038146973,23.149999618530273,1.899999976158142,3.1500000953674316,12.460000038146973,7.230639934539795,0.16300000250339508,20.100000381469727,30.209999084472656,210.0
11-23-20,12.670000076293945,3.4100000858306885,5.590000152587891,3.9200000762939453,501.7900085449219,0.23999999463558197,50.47999954223633,0.18000000715255737,84.62000274658203,113.75,6.659999847412109,26.200000762939453,2.0899999141693115,3.6600000858306885,12.6899995803833,7.33802604675293,0.1550000011920929,20.31999969482422,28.780000686645508,208.16000366210938
11-24-20,13.300000190734863,4.150000095367432,5.639999866485596,4.010000228881836,526.2000122070312,0.2919999957084656,51.5,0.1800999939441681,83.31999969482422,112.58999633789062,7.300000190734863,24.329999923706055,2.130000114440918,4.300000190734863,14.079999923706055,7.863022804260254,0.15000000596046448,21.049999237060547,27.94499969482422,208.86000061035156
11-25-20,13.420000076293945,4.199999809265137,5.679999828338623,4.079999923706055,545.3699951171875,0.2669999897480011,49.25,0.18199999630451202,85.5199966430664,115.16999816894531,7.320000171661377,26.030000686645508,2.180000066757202,4.349999904632568,14.369999885559082,8.018136024475098,0.14000000059604645,21.510000228881836,27.209999084472656,212.4600067138672
11-27-20,14.880000114440918,4.360000133514404,5.900000095367432,4.110000133514404,578.4500122070312,0.30000001192092896,52.599998474121094,0.20000000298023224,86.36000061035156,116.22000122070312,7.389999866485596,26.549999237060547,2.200000047683716,4.829999923706055,14.949999809265137,8.674382209777832,0.15299999713897705,21.549999237060547,28.729999542236328,214.0399932861328
11-30-20,16.559999465942383,3.990000009536743,5.820000171661377,4.019999980926514,554.510009765625,0.45500001311302185,48.18000030517578,0.19499999284744263,86.52999877929688,116.80999755859375,8.079999923706055,23.600000381469727,2.200000047683716,4.28000020980835,13.930000305175781,9.366423606872559,0.15800000727176666,20.25,28.906999588012695,210.83999633789062
12-01-20,15.760000228881836,4.090000152587891,6.920000076293945,4.050000190734863,572.0499877929688,0.5830000042915344,44.04999923706055,0.19900000095367432,90.77999877929688,120.01000213623047,8.029999732971191,24.56999969482422,2.2799999713897705,4.260000228881836,14.239999771118164,9.080061912536621,0.16300000250339508,20.100000381469727,29.209999084472656,213.35000610351562
12-02-20,15.380000114440918,3.950000047683716,7.090000152587891,3.9700000286102295,541.2100219726562,0.6650000214576721,38.43000030517578,0.17100000381469727,92.52999877929688,120.88999938964844,8.220000267028809,18.93000030517578,2.299999952316284,4.150000095367432,13.850000381469727,8.948811531066895,0.1599999964237213,19.8700008392334,28.329999923706055,212.8000030517578
12-03-20,15.869999885559082,3.5,7.199999809265137,4.010000228881836,582.4299926757812,0.7260000109672546,45.209999084472656,0.19009999930858612,92.01000213623047,122.20999908447266,8.420000076293945,20.65999984741211,2.369999885559082,3.7899999618530273,15.15999984741211,9.569263458251953,0.1550000011920929,19.420000076293945,28.910999298095703,213.64999389648438
12-04-20,16.260000228881836,3.299999952316284,7.389999866485596,3.990000009536743,585.5,0.6520000100135803,41.650001525878906,0.186599999666214,90.62999725341797,121.5199966430664,8.59000015258789,21.280000686645508,2.380000114440918,4.0,16.1200008392334,10.022669792175293,0.15600000321865082,19.360000610351562,29.149999618530273,213.17999267578125
12-07-20,16.219999313354492,3.3299999237060547,8.119999885559082,4.03000020980835,603.0499877929688,0.5009999871253967,42.40999984741211,0.17299999296665192,92.97000122070312,122.25,8.020000457763672,20.940000534057617,2.4800000190734863,4.130000114440918,16.469999313354492,9.509605407714844,0.16599999368190765,18.969999313354492,27.690000534057617,212.99000549316406
12-08-20,15.930000305175781,3.609999895095825,8.239999771118164,4.099999904632568,618.5,0.46000000834465027,45.66999816894531,0.18400000035762787,91.9000015258789,123.08999633789062,7.940000057220459,20.170000076293945,2.559999942779541,4.179999828338623,17.15999984741211,9.714115142822266,0.17000000178813934,18.5,26.5,212.88999938964844
12-09-20,13.229999542236328,3.75,8.0600004196167,4.179999828338623,588.0,0.4650000035762787,42.959999084472656,0.1687999963760376,89.16000366210938,121.0,7.639999866485596,20.559999465942383,2.5199999809265137,4.289999961853027,16.6299991607666,9.318696975708008,0.16699999570846558,18.15999984741211,26.5,211.2100067138672
12-10-20,13.050000190734863,3.7699999809265137,8.079999923706055,4.119999885559082,566.3400268554688,0.45100000500679016,41.88999938964844,0.15600000321865082,89.02999877929688,120.1500015258789,7.579999923706055,20.649999618530273,2.569999933242798,4.260000228881836,16.670000076293945,9.390287399291992,0.16300000250339508,17.959999084472656,25.65999984741211,210.36000061035156
12-11-20,13.020000457763672,3.869999885559082,7.960000038146973,4.0,596.7999877929688,0.48500001430511475,41.2599983215332,0.1599999964237213,90.16000366210938,120.55000305175781,7.670000076293945,20.969999313354492,2.630000114440918,4.28000020980835,16.809999465942383,9.449946403503418,0.16099999845027924,18.899999618530273,26.75,209.11000061035156
12-14-20,12.140000343322754,3.0,8.15999984741211,3.9800000190734863,610.2000122070312,0.4860000014305115,39.5099983215332,0.15039999783039093,91.8499984741211,121.54000091552734,7.349999904632568,21.030000686645508,2.880000114440918,4.210000038146973,16.68000030517578,9.3544921875,0.16200000047683716,18.579999923706055,26.18000030517578,212.8800048828125
12-15-20,12.479999542236328,2.759999990463257,8.09000015258789,4.03000020980835,623.7999877929688,0.48500001430511475,41.27000045776367,0.14100000262260437,95.44999694824219,124.12999725341797,7.159999847412109,21.399999618530273,3.1500000953674316,4.25,16.15999984741211,9.211311340332031,0.15600000321865082,18.920000076293945,26.350000381469727,212.24000549316406
12-16-20,13.579999923706055,2.7200000286102295,8.170000076293945,3.9800000190734863,605.0,0.4749999940395355,43.33000183105469,0.14259999990463257,95.45999908447266,126.55999755859375,9.100000381469727,20.350000381469727,3.680000066757202,4.340000152587891,16.579999923706055,9.557332038879395,0.15700000524520874,18.93000030517578,27.034000396728516,214.72000122070312
12-17-20,13.59000015258789,2.740000009536743,8.029999732971191,4.019999980926514,619.5,0.4300000071525574,43.900001525878906,0.16060000658035278,96.25,128.0399932861328,8.829999923706055,20.719999313354492,3.9000000953674316,4.400000095367432,16.649999618530273,9.034005165100098,0.15800000727176666,19.59000015258789,27.714000701904297,217.9199981689453
12-18-20,15.180000305175781,2.759999990463257,6.880000114440918,3.9800000190734863,628.5399780273438,0.42100000381469727,45.52000045776367,0.18000000715255737,93.55999755859375,126.12000274658203,8.789999961853027,20.940000534057617,4.869999885559082,4.78000020980835,16.290000915527344,9.03233528137207,0.1599999964237213,18.649999618530273,27.3799991607666,216.02000427246094
12-21-20,15.279999732971191,2.5799999237060547,6.730000019073486,3.8299999237060547,646.0700073242188,0.44999998807907104,45.02000045776367,0.17800000309944153,91.08000183105469,123.44999694824219,8.289999961853027,20.1299991607666,4.800000190734863,5.150000095367432,15.5600004196167,8.437417030334473,0.15700000524520874,18.270000457763672,27.527000427246094,217.27999877929688
12-22-20,16.149999618530273,2.5199999809265137,7.050000190734863,3.8399999141693115,614.22998046875,0.4729999899864197,46.529998779296875,0.17949999868869781,90.52999877929688,129.64999389648438,8.220000267028809,20.829999923706055,6.25,6.340000152587891,15.449999809265137,8.388019561767578,0.15299999713897705,18.59000015258789,28.399999618530273,221.85000610351562
12-23-20,19.1299991607666,2.5399999618530273,7.079999923706055,3.8499999046325684,622.5700073242188,0.45100000500679016,45.810001373291016,0.18000000715255737,91.45999908447266,130.77999877929688,8.270000457763672,21.65999984741211,6.539999961853027,7.650000095367432,15.5,8.292566299438477,0.15299999713897705,18.739999771118164,29.09000015258789,220.8000030517578
12-24-20,19.950000762939453,2.4800000190734863,7.050000190734863,3.890000104904175,641.0,0.4650000035762787,45.349998474121094,0.1940000057220459,91.30999755859375,131.10000610351562,8.5,22.6200008392334,5.900000095367432,7.550000190734863,15.529999732971191,8.435747146606445,0.17299999296665192,18.270000457763672,30.719999313354492,221.1999969482422
12-28-20,20.350000381469727,2.359999895095825,6.849999904632568,3.890000104904175,660.7999877929688,0.47200000286102295,43.66999816894531,0.2071000039577484,90.81999969482422,133.50999450683594,8.329999923706055,21.25,6.510000228881836,8.079999923706055,15.90999984741211,8.161316871643066,0.18299999833106995,18.440000534057617,32.90999984741211,223.02000427246094
12-29-20,18.559999465942383,2.2799999713897705,6.679999828338623,3.930000066757202,655.0,0.44999998807907104,42.22999954223633,0.1898999959230423,89.43000030517578,134.33999633789062,7.900000095367432,20.416000366210938,5.880000114440918,7.579999923706055,15.75,7.934614181518555,0.17000000178813934,18.209999084472656,30.399999618530273,223.5800018310547
12-30-20,18.850000381469727,2.130000114440918,6.599999904632568,3.880000114440918,668.3599853515625,0.4580000042915344,45.720001220703125,0.19249999523162842,90.19000244140625,133.39999389648438,8.149999618530273,20.719999313354492,5.96999979019165,7.610000133514404,15.720000267028809,8.129100799560547,0.1889999955892563,18.559999465942383,31.0,221.47000122070312
12-31-20,18.799999237060547,2.0799999237060547,6.630000114440918,3.869999885559082,691.1199951171875,0.4650000035762787,47.77000045776367,0.19040000438690186,90.87000274658203,131.72000122070312,8.229999542236328,19.719999313354492,5.070000171661377,7.820000171661377,15.630000114440918,8.220975875854492,0.18299999833106995,17.610000610351562,31.3799991607666,219.67999267578125
01-04-21,17.149999618530273,2.0,6.519999980926514,3.8499999046325684,717.1900024414062,0.4699999988079071,50.66999816894531,0.19099999964237213,90.91999816894531,126.76000213623047,8.399999618530273,19.90999984741211,5.110000133514404,7.329999923706055,15.029999732971191,8.352225303649902,0.1720000058412552,17.700000762939453,32.04499816894531,214.80999755859375
01-05-21,17.229999542236328,1.909999966621399,6.559999942779541,3.950000047683716,719.2000122070312,0.5,50.400001525878906,0.2750000059604645,91.41000366210938,128.42999267578125,8.9399995803833,21.190000534057617,4.860000133514404,7.650000095367432,14.869999885559082,8.662449836730957,0.18700000643730164,17.93000030517578,33.060001373291016,215.6999969482422
01-06-21,17.329999923706055,1.9700000286102295,6.630000114440918,4.010000228881836,749.0999755859375,0.5799999833106995,49.08000183105469,0.2831000089645386,89.45999908447266,126.37999725341797,10.520000457763672,22.110000610351562,5.059999942779541,8.520000457763672,15.170000076293945,9.521535873413086,0.20000000298023224,20.15999984741211,32.915000915527344,211.94000244140625
01-07-21,18.020000457763672,2.0199999809265137,6.71999979019165,3.9700000286102295,775.2000122070312,0.6299999952316284,52.349998474121094,0.3149999976158142,91.19999694824219,127.86000061035156,11.029999732971191,24.260000228881836,5.380000114440918,9.5,15.380000114440918,10.201645851135254,0.22499999403953552,17.75,33.84000015258789,213.7100067138672
01-08-21,17.079999923706055,2.069999933242798,7.099999904632568,3.9000000953674316,838.3900146484375,0.6449999809265137,55.880001068115234,0.3400000035762787,93.2699966430664,130.22999572753906,10.680000305175781,24.899999618530273,5.650000095367432,9.800000190734863,15.0,9.831762313842773,0.17499999701976776,18.739999771118164,33.540000915527344,217.02999877929688
01-11-21,19.010000228881836,2.1500000953674316,7.320000171661377,3.8299999237060547,803.6199951171875,0.6899999976158142,62.189998626708984,0.3199999928474426,93.76000213623047,128.5,11.020000457763672,24.549999237060547,5.78000020980835,9.699999809265137,14.710000038146973,10.094260215759277,0.20100000500679016,18.610000610351562,33.959999084472656,216.72999572753906
01-12-21,19.31999969482422,2.240000009536743,7.480000019073486,3.930000066757202,827.3400268554688,0.6420000195503235,60.41999816894531,0.48840001225471497,94.06999969482422,126.86000061035156,12.180000305175781,24.059999465942383,5.480000019073486,9.180000305175781,14.880000114440918,10.750507354736328,0.2800000011920929,20.200000762939453,32.66999816894531,213.32000732421875
01-13-21,20.030000686645508,2.130000114440918,7.400000095367432,3.9100000858306885,832.0,0.6399999856948853,61.40999984741211,0.4230000078678131,90.83999633789062,128.49000549316406,13.550000190734863,24.389999389648438,5.369999885559082,9.869999885559082,15.109999656677246,11.16811752319336,0.33500000834465027,21.18000030517578,34.04999923706055,213.92999267578125
01-14-21,33.04999923706055,2.130000114440918,7.46999979019165,4.070000171661377,838.75,0.6669999957084656,60.040000915527344,0.46000000834465027,90.44999694824219,128.75999450683594,15.460000038146973,23.780000686645508,6.059999942779541,9.920000076293945,15.819999694824219,12.623790740966797,0.32100000977516174,23.399999618530273,34.7599983215332,212.74000549316406
01-15-21,34.0099983215332,2.180000066757202,9.399999618530273,4.039999961853027,819.0999755859375,0.699999988079071,55.66999816894531,0.44999998807907104,87.86000061035156,127.0,18.56999969482422,23.040000915527344,6.460000038146973,9.510000228881836,15.739999771118164,14.640256881713867,0.3019999861717224,24.8799991607666,34.64500045776367,212.02999877929688
01-19-21,36.63999938964844,2.569999933242798,10.579999923706055,4.03000020980835,833.0,0.6600000262260437,56.40999984741211,0.45399999618530273,87.23999786376953,126.94000244140625,17.399999618530273,23.084999084472656,6.510000228881836,9.520000457763672,15.890000343322754,14.330032348632812,0.33500000834465027,24.329999923706055,33.849998474121094,212.6300048828125
01-20-21,36.060001373291016,2.75,12.380000114440918,4.150000095367432,837.280029296875,0.6610000133514404,56.189998626708984,0.41999998688697815,88.5999984741211,128.5500030517578,18.5,22.65999984741211,6.619999885559082,9.779999732971191,15.84000015258789,15.380025863647461,0.3100000023841858,24.459999084472656,34.56999969482422,217.2899932861328
01-21-21,37.0,2.8499999046325684,12.010000228881836,4.159999847412109,841.4199829101562,0.6499999761581421,55.880001068115234,0.44999998807907104,88.43000030517578,133.58999633789062,17.170000076293945,22.290000915527344,6.28000020980835,9.90999984741211,15.5600004196167,14.580597877502441,0.3319999873638153,25.100000381469727,35.220001220703125,222.4199981689453
01-22-21,42.31999969482422,2.809999942779541,12.170000076293945,4.139999866485596,828.6199951171875,0.6110000014305115,58.31999969482422,0.4300000071525574,91.87999725341797,135.02000427246094,17.0,22.510000228881836,6.539999961853027,9.90999984741211,15.460000038146973,14.413554191589355,0.38499999046325684,26.1200008392334,34.720001220703125,225.8000030517578
01-25-21,61.130001068115234,3.8499999046325684,15.739999771118164,4.53000020980835,838.8200073242188,0.5509999990463257,58.349998474121094,0.3400000035762787,91.4000015258789,136.5399932861328,15.600000381469727,23.299999237060547,6.659999847412109,10.869999885559082,15.020000457763672,14.174919128417969,0.33399999141693115,30.309999465942383,37.790000915527344,224.22000122070312
01-26-21,80.19999694824219,4.369999885559082,17.190000534057617,4.610000133514404,871.5999755859375,0.550000011920929,58.63999938964844,0.3750999867916107,93.62999725341797,141.3699951171875,18.0,26.510000228881836,7.210000038146973,11.229999542236328,15.329999923706055,14.437417030334473,0.3799999952316284,28.780000686645508,37.040000915527344,230.0800018310547
01-27-21,249.0,11.010000228881836,19.809999465942383,4.869999885559082,858.6599731445312,0.4950000047683716,56.599998474121094,0.3449999988079071,86.22000122070312,140.41000366210938,17.56999969482422,31.0,7.300000190734863,10.539999961853027,15.380000114440918,14.592530250549316,0.3400000035762787,41.119998931884766,33.20000076293945,230.13999938964844
01-28-21,112.25,6.510000228881836,13.399999618530273,4.590000152587891,801.0,0.6520000100135803,55.150001525878906,1.100000023841858,87.30000305175781,136.6999969482422,18.43000030517578,29.520000457763672,7.110000133514404,9.9399995803833,16.81999969482422,15.224912643432617,0.5,30.079999923706055,32.540000915527344,235.08999633789062
01-29-21,250.0,11.600000381469727,13.6899995803833,4.53000020980835,780.0999755859375,0.7210000157356262,56.439998626708984,1.4500000476837158,85.0199966430664,130.2100067138672,17.920000076293945,33.20000076293945,6.820000171661377,10.220000267028809,16.75,14.425485610961914,0.5910000205039978,32.25,32.79999923706055,231.35000610351562
02-01-21,212.0,12.90999984741211,12.729999542236328,4.659999847412109,795.5599975585938,0.9020000100135803,54.369998931884766,1.3300000429153442,84.66000366210938,130.92999267578125,17.780000686645508,34.63999938964844,6.849999904632568,10.010000228881836,16.329999923706055,14.461280822753906,0.6449999809265137,29.25,33.119998931884766,232.42999267578125
02-02-21,74.22000122070312,6.0,11.079999923706055,4.400000095367432,842.2000122070312,0.9300000071525574,54.5099983215332,0.7400000095367432,86.94999694824219,134.61000061035156,19.299999237060547,33.5,7.099999904632568,10.020000457763672,16.549999237060547,15.153322219848633,0.6150000095367432,24.59000015258789,34.27000045776367,238.69000244140625
02-03-21,85.25,7.889999866485596,11.079999923706055,4.519999980926514,853.0599975585938,1.1299999952316284,54.84000015258789,0.949999988079071,87.33999633789062,133.61000061035156,24.700000762939453,34.689998626708984,8.0,11.289999961853027,16.489999771118164,18.076601028442383,0.6330000162124634,25.520000457763672,34.90999984741211,239.25999450683594
02-04-21,53.33000183105469,7.0,11.529999732971191,4.300000190734863,833.4199829101562,1.100000023841858,57.11000061035156,1.149999976158142,87.05999755859375,134.58999633789062,23.799999237060547,36.11000061035156,8.819999694824219,12.699999809265137,17.309999465942383,18.673189163208008,0.6499999761581421,25.829999923706055,35.0,240.3699951171875
02-05-21,51.09000015258789,6.519999980926514,11.880000114440918,4.199999809265137,838.969970703125,1.100000023841858,56.0099983215332,1.0499999523162842,86.87999725341797,135.86000061035156,25.610000610351562,38.79999923706055,9.829999923706055,12.25,17.06999969482422,19.38909339904785,0.6399999856948853,26.399999618530273,36.04999923706055,240.4199981689453
02-08-21,58.02000045776367,5.75,13.300000190734863,4.210000038146973,854.75,1.1100000143051147,56.18000030517578,1.1100000143051147,87.9800033569336,134.9199981689453,25.950000762939453,37.119998931884766,12.180000305175781,16.0,17.239999771118164,20.128862380981445,0.8399999737739563,25.899999618530273,38.36000061035156,240.80999755859375
02-09-21,46.52000045776367,5.260000228881836,13.010000228881836,4.170000076293945,841.75,1.3300000429153442,58.2400016784668,1.100000023841858,90.55000305175781,135.85000610351562,34.2599983215332,37.849998474121094,14.0600004196167,17.760000228881836,17.34000015258789,23.911226272583008,0.968999981880188,25.709999084472656,37.95000076293945,241.3800048828125
02-10-21,46.54999923706055,5.449999809265137,12.75,4.099999904632568,800.02001953125,1.9299999475479126,60.33000183105469,1.159999966621399,90.45999908447266,134.39999389648438,47.0,38.369998931884766,13.079999923706055,16.530000686645508,17.270000457763672,26.882232666015625,1.090000033378601,26.700000762939453,36.060001373291016,240.88999938964844
02-11-21,48.220001220703125,5.46999979019165,12.130000114440918,4.070000171661377,801.72998046875,2.1500000953674316,59.810001373291016,1.3799999952316284,91.33000183105469,133.77000427246094,31.219999313354492,36.720001220703125,17.0,16.139999389648438,16.790000915527344,19.63966178894043,1.399999976158142,27.299999237060547,37.33000183105469,242.14999389648438
02-12-21,48.04999923706055,5.519999980926514,12.119999885559082,4.070000171661377,785.3300170898438,1.7799999713897705,59.099998474121094,1.2200000286102295,91.9000015258789,133.69000244140625,28.209999084472656,35.83000183105469,16.850000381469727,15.779999732971191,16.920000076293945,17.37262725830078,1.350000023841858,27.59000015258789,38.275001525878906,242.72999572753906
02-16-21,49.040000915527344,5.489999771118164,12.050000190734863,4.099999904632568,792.4400024414062,2.0199999809265137,58.650001525878906,1.25,90.75,132.7899932861328,29.5,33.880001068115234,19.549999237060547,15.199999809265137,17.510000228881836,21.97828483581543,1.149999976158142,26.6299991607666,37.459999084472656,242.9199981689453
02-17-21,44.560001373291016,5.320000171661377,11.010000228881836,4.050000190734863,762.010009765625,1.7100000381469727,55.900001525878906,1.1699999570846558,88.56999969482422,129.47000122070312,30.649999618530273,31.229999542236328,19.0,15.020000457763672,17.479999542236328,22.670324325561523,1.1100000143051147,25.729999542236328,36.5,240.94000244140625
02-18-21,40.650001525878906,5.460000038146973,10.75,4.050000190734863,776.27001953125,1.409999966621399,52.599998474121094,1.2000000476837158,87.30999755859375,127.41000366210938,27.020000457763672,30.889999389648438,17.5,14.010000228881836,17.450000762939453,22.670324325561523,1.1399999856948853,25.799999237060547,36.91299819946289,240.86000061035156
