,DOGE-USD,XRP-USD,BTC-USD,ETC-USD,XLM-USD,ADA-USD,DASH-USD,TRX-USD,ETH-USD,BNB-USD,LTC-USD,BCH-USD,EOS-USD,NEO-USD,USDT-USD,XMR-USD,MIOTA-USD,XTZ-USD,XEM-USD
07-05-20,0.002615999896079302,0.18856699764728546,9375.474609375,6.1015191078186035,0.07186300307512283,0.10522100329399109,70.14823150634766,0.01802000030875206,241.51022338867188,16.296770095825195,43.96349334716797,241.63209533691406,2.611259937286377,10.56043529510498,1.0002360343933105,64.87625885009766,0.24628600478172302,2.4360198974609375,0.04459099844098091
07-06-20,0.0030900000128895044,0.18478700518608093,9252.27734375,6.2113800048828125,0.07326799631118774,0.11755400151014328,69.91329956054688,0.017190000042319298,239.07553100585938,16.770225524902344,43.3182487487793,237.146728515625,2.5562500953674316,10.505599021911621,0.9992070198059082,64.53112030029297,0.2441670000553131,2.5076448917388916,0.043441999703645706
07-07-20,0.004749999847263098,0.20469200611114502,9428.3330078125,6.630266189575195,0.08500300347805023,0.1299079954624176,72.50081634521484,0.017906000837683678,246.67001342773438,17.227657318115234,45.20074462890625,243.23020935058594,2.676424026489258,11.069759368896484,0.9998599886894226,66.24862670898438,0.25586599111557007,2.6471190452575684,0.04726500064134598
07-08-20,0.004397000186145306,0.20291000604629517,9277.9677734375,6.669107913970947,0.09058800339698792,0.1242929995059967,72.21009826660156,0.01845099963247776,243.01596069335938,16.884868621826172,44.53745651245117,238.85585021972656,2.657104015350342,10.809082984924316,1.0030750036239624,67.63196563720703,0.25574401021003723,2.5353150367736816,0.04691600054502487
07-09-20,0.0035149999894201756,0.1986519992351532,9278.8076171875,6.378097057342529,0.08891300112009048,0.11831600219011307,71.82352447509766,0.018143000081181526,240.9849853515625,17.26125144958496,44.246116638183594,237.9202423095703,2.6194300651550293,10.520190238952637,0.9999859929084778,67.31441497802734,0.25074899196624756,2.5368869304656982,0.04571999981999397
07-10-20,0.0038109999150037766,0.20119699835777283,9240.3466796875,6.50839376449585,0.09433099627494812,0.12521399557590485,72.66728973388672,0.018365999683737755,239.4581756591797,17.62217903137207,44.67707824707031,236.66221618652344,2.619826078414917,10.75744342803955,1.0010520219802856,68.73526000976562,0.2499610036611557,2.685844898223877,0.04628700017929077
07-11-20,0.0036299999337643385,0.20053799450397491,9276.5,6.450017929077148,0.09500200301408768,0.12678299844264984,71.98670959472656,0.018153000622987747,242.13169860839844,18.23654556274414,44.63610076904297,236.76905822753906,2.6126129627227783,10.779842376708984,0.9986339807510376,69.13372039794922,0.2509720027446747,2.81230092048645,0.045802000910043716
07-12-20,0.00317799998447299,0.1985750049352646,9243.6142578125,6.305647850036621,0.09029100090265274,0.12415599822998047,71.9207534790039,0.017552999779582024,239.60458374023438,18.409563064575195,43.919795989990234,232.42864990234375,2.5541698932647705,10.694565773010254,0.9995520114898682,69.27969360351562,0.24900400638580322,2.900546073913574,0.04714899882674217
07-13-20,0.0032939999364316463,0.19880899786949158,9243.2138671875,6.319407939910889,0.09210799634456635,0.13196299970149994,71.91383361816406,0.01764100044965744,240.21148681640625,18.082908630371094,43.80286407470703,230.0078887939453,2.556809902191162,10.838568687438965,0.9990460276603699,67.92222595214844,0.24850499629974365,2.958617925643921,0.04668400064110756
07-14-20,0.0030849999748170376,0.19711099565029144,9192.8369140625,6.215803146362305,0.09404200315475464,0.13036899268627167,71.07003021240234,0.01756099984049797,238.42352294921875,17.591215133666992,43.278953552246094,227.27151489257812,2.5338220596313477,10.98372745513916,0.9994440078735352,70.6026382446289,0.24514499306678772,3.199331045150757,0.04573399946093559
07-15-20,0.0029949999880045652,0.19404800236225128,9132.2275390625,6.025417804718018,0.1006689965724945,0.12592199444770813,69.32331085205078,0.01714400015771389,233.64088439941406,17.143842697143555,42.035438537597656,224.01583862304688,2.496795892715454,10.688467025756836,0.9999799728393555,67.64572143554688,0.24125400185585022,3.0929019451141357,0.04483899846673012
07-16-20,0.0030610000248998404,0.19428099691867828,9151.392578125,6.029158115386963,0.10391899943351746,0.12248600274324417,69.63526153564453,0.017183000221848488,232.77308654785156,17.08497428894043,41.91281509399414,222.80775451660156,2.4954469203948975,10.599873542785645,0.9996160268783569,67.60771942138672,0.24090300500392914,3.171605110168457,0.04492799937725067
07-17-20,0.0034729999024420977,0.19934099912643433,9159.0400390625,6.042909145355225,0.10069099813699722,0.12247700244188309,69.19670104980469,0.017400000244379044,235.4838104248047,17.126710891723633,42.425865173339844,224.25289916992188,2.499664068222046,10.535699844360352,0.9987949728965759,68.25717163085938,0.23853400349617004,3.006294012069702,0.05353099852800369
07-18-20,0.003381999908015132,0.19913500547409058,9185.8173828125,6.0790791511535645,0.0998769998550415,0.12371200323104858,70.21566009521484,0.017477000132203102,238.48751831054688,17.955778121948242,42.552730560302734,227.096435546875,2.577349901199341,10.634846687316895,0.9983519911766052,68.77247619628906,0.2478179931640625,2.9758241176605225,0.05070900171995163
07-19-20,0.0032389999832957983,0.19506500661373138,9164.2314453125,6.037283897399902,0.09467899799346924,0.11792399734258652,69.02470397949219,0.017218999564647675,236.15316772460938,17.484708786010742,41.97581100463867,222.7543182373047,2.5628669261932373,10.403727531433105,1.0006020069122314,69.31350708007812,0.2500990033149719,2.769037961959839,0.04913400113582611
07-20-20,0.0033050000201910734,0.19898800551891327,9374.8876953125,6.172388076782227,0.09622400254011154,0.1229650005698204,70.93679809570312,0.017562000080943108,245.0167236328125,17.715408325195312,43.61614990234375,229.5620574951172,2.617105007171631,11.166940689086914,0.9988939762115479,69.58637237548828,0.2649500072002411,3.015423059463501,0.0499190017580986
07-21-20,0.0032850001007318497,0.203342005610466,9525.36328125,6.344457149505615,0.09722399711608887,0.12392199784517288,73.18860626220703,0.017952999100089073,262.1906433105469,18.091907501220703,44.93611526489258,238.69503784179688,2.657766103744507,11.558717727661133,1.000877022743225,71.46184539794922,0.2775439918041229,3.083914041519165,0.050971999764442444
07-22-20,0.0032949999440461397,0.20757800340652466,9581.072265625,6.423945903778076,0.09776400029659271,0.1237730011343956,73.2562484741211,0.01786400005221367,274.6890563964844,18.673295974731445,44.85007858276367,237.55404663085938,2.6515119075775146,11.403146743774414,0.9981859922409058,72.86065673828125,0.2782900035381317,3.167346954345703,0.04995400086045265
07-23-20,0.003220000071451068,0.2040490061044693,9536.892578125,6.251893043518066,0.09556300193071365,0.12188799679279327,71.98344421386719,0.017959000542759895,279.2154235839844,19.15290069580078,44.18254089355469,235.51646423339844,2.5938899517059326,11.091012954711914,0.9989929795265198,71.57962036132812,0.26665401458740234,3.0312089920043945,0.050390999764204025
07-24-20,0.0032339999452233315,0.21410199999809265,9677.11328125,6.676861763000488,0.10017900168895721,0.14357799291610718,74.50440979003906,0.018682999536395073,304.0567626953125,19.77642250061035,48.80476760864258,249.51010131835938,2.726145029067993,11.59472370147705,0.998062014579773,73.46356201171875,0.27522599697113037,3.056852102279663,0.05074699968099594
07-25-20,0.003234999952837825,0.21498200297355652,9905.1669921875,6.620230197906494,0.09873200207948685,0.14810800552368164,75.09822082519531,0.018525000661611557,309.64361572265625,19.521024703979492,47.97871780395508,246.82443237304688,2.713974952697754,11.604653358459473,0.9988710284233093,77.94244384765625,0.2685779929161072,2.982342004776001,0.049515001475811005
07-26-20,0.0031530000269412994,0.22367200255393982,10990.873046875,7.110229015350342,0.09454099833965302,0.13877099752426147,77.62142181396484,0.018665999174118042,321.51409912109375,19.620328903198242,52.95002746582031,267.4276123046875,2.840770959854126,11.58382511138916,1.0010969638824463,78.49015808105469,0.2713330090045929,2.8189830780029297,0.049545999616384506
07-27-20,0.0031969998963177204,0.23027700185775757,10912.8232421875,7.227255821228027,0.09700199961662292,0.14859800040721893,79.82520294189453,0.01912200078368187,316.6572570800781,20.173547744750977,55.5752067565918,288.5520935058594,2.9934239387512207,11.740729331970215,1.0008540153503418,81.30632781982422,0.2716889977455139,2.834083080291748,0.051013000309467316
07-28-20,0.003192000091075897,0.24309900403022766,11100.4677734375,7.27117919921875,0.0952880010008812,0.1398790031671524,81.74407958984375,0.019324999302625656,318.1908874511719,19.89558982849121,55.17200469970703,288.3741455078125,3.0258469581604004,11.70246410369873,1.0025399923324585,79.14585876464844,0.28607499599456787,2.786160945892334,0.05151800066232681
07-29-20,0.0032309999223798513,0.24452200531959534,11111.2138671875,7.3525471687316895,0.09664300084114075,0.14058800041675568,81.38292694091797,0.019276000559329987,334.5866394042969,20.01273536682129,56.64311218261719,292.1941833496094,3.0511629581451416,11.795262336730957,1.0018630027770996,81.08992004394531,0.30101099610328674,2.810626983642578,0.05185699835419655
07-30-20,0.0032250001095235348,0.25890401005744934,11323.466796875,7.4084367752075195,0.09693100303411484,0.13879799842834473,82.54820251464844,0.019677000120282173,345.5546569824219,20.66814613342285,57.998138427734375,300.5045166015625,3.0917201042175293,12.17640209197998,1.0001410245895386,84.46477508544922,0.29962798953056335,2.8398540019989014,0.05250399932265282
07-31-20,0.00368899991735816,0.2895289957523346,11759.5927734375,7.814977169036865,0.10699500143527985,0.14357300102710724,92.66136932373047,0.020395999774336815,385.19970703125,21.530431747436523,61.2932243347168,317.9964599609375,3.2922890186309814,13.309617042541504,0.9970129728317261,89.25675964355469,0.31279000639915466,3.028815984725952,0.05582699924707413
08-01-20,0.0033360000234097242,0.28706198930740356,11053.6142578125,7.17868185043335,0.10254999995231628,0.13350500166416168,84.99366760253906,0.01903899945318699,370.6717224121094,20.944887161254883,56.64144515991211,283.781982421875,2.9399900436401367,12.186153411865234,0.9978510141372681,84.96739959716797,0.28799399733543396,2.8775370121002197,0.05410199984908104
08-02-20,0.0033889999613165855,0.30994001030921936,11246.3486328125,7.168063163757324,0.10505899786949158,0.13733500242233276,87.66206359863281,0.01988700032234192,386.295166015625,22.055011749267578,58.468902587890625,296.5352478027344,3.0476129055023193,12.414815902709961,1.0014139413833618,89.11299896240234,0.3009209930896759,3.056551933288574,0.056501999497413635
08-03-20,0.0035349999088793993,0.3004930019378662,11205.892578125,7.1320672035217285,0.10997100174427032,0.14301800727844238,86.84232330322266,0.02035200037062168,389.87548828125,22.28258514404297,57.53305435180664,288.3858642578125,3.0343449115753174,12.514816284179688,1.0003989934921265,87.26376342773438,0.30718499422073364,3.2294108867645264,0.05574699863791466
08-04-20,0.003512999974191189,0.30331099033355713,11747.0224609375,7.233102798461914,0.10793499648571014,0.14269499480724335,92.34281158447266,0.020450999960303307,401.590576171875,23.336217880249023,59.01070785522461,294.48663330078125,3.0591790676116943,12.919534683227539,1.0030889511108398,90.47769927978516,0.30581700801849365,3.1158719062805176,0.05700000002980232
08-05-20,0.0035600000992417336,0.3035840094089508,11779.7734375,7.112605094909668,0.1064319983124733,0.14404800534248352,100.5565414428711,0.020275000482797623,394.9619445800781,22.707660675048828,59.16426467895508,308.76031494140625,3.0922019481658936,13.001977920532227,1.0001749992370605,95.61096954345703,0.31529700756073,3.224884033203125,0.062199000269174576
08-06-20,0.0035329998936504126,0.2946639955043793,11601.47265625,6.881158828735352,0.10312099754810333,0.13915500044822693,96.96186065673828,0.019937999546527863,379.5128479003906,22.311546325683594,57.24553298950195,303.4585876464844,3.015312910079956,12.877262115478516,1.0028460025787354,94.10342407226562,0.31894099712371826,3.07210111618042,0.06320799887180328
08-07-20,0.0035099999513477087,0.29402199387550354,11754.0458984375,6.905473232269287,0.1029599979519844,0.1457809954881668,98.07167053222656,0.02041799947619438,393.98736572265625,22.87811851501465,58.129207611083984,304.4788818359375,3.053528070449829,13.066993713378906,1.0001640319824219,94.88031768798828,0.3305160105228424,3.3797268867492676,0.06327400356531143
08-08-20,0.0034630000591278076,0.2886529862880707,11675.7392578125,6.893592834472656,0.10508599877357483,0.14524400234222412,97.64275360107422,0.020472999662160873,391.1204528808594,22.475536346435547,57.13903045654297,300.4008483886719,3.033215045928955,13.025418281555176,1.0031700134277344,93.05657196044922,0.3475390076637268,3.6842451095581055,0.06342100352048874
08-09-20,0.0034990001004189253,0.29465898871421814,11878.111328125,7.06736421585083,0.10599400103092194,0.1438550055027008,95.66407775878906,0.02151699922978878,395.8875732421875,22.61379623413086,58.28884506225586,302.5855407714844,3.2384068965911865,14.523603439331055,1.0010590553283691,93.75505065917969,0.38286200165748596,4.270497798919678,0.0629580020904541
08-10-20,0.0033939999993890524,0.2844490110874176,11410.525390625,6.76637601852417,0.10093200206756592,0.13743600249290466,88.88229370117188,0.020157000049948692,380.3840637207031,21.25694465637207,54.386844635009766,282.9462585449219,3.0225670337677,13.735791206359863,1.0036909580230713,87.45867919921875,0.3688090145587921,4.011280059814453,0.061292000114917755
08-11-20,0.0034839999862015247,0.2849299907684326,11584.9345703125,6.826869964599609,0.10217899829149246,0.13739800453186035,92.54013061523438,0.02039100043475628,391.024169921875,21.751449584960938,54.96858596801758,287.6067810058594,3.060107946395874,14.490224838256836,1.0137909650802612,90.29451751708984,0.3880710005760193,4.406670093536377,0.06143900007009506
08-12-20,0.0035170000046491623,0.2978070080280304,11784.1376953125,7.022183895111084,0.1021369993686676,0.14124499261379242,93.79627227783203,0.022606000304222107,428.7417907714844,22.075544357299805,57.74131774902344,299.5163879394531,3.1810619831085205,14.701738357543945,1.0202100276947021,92.7928237915039,0.3807410001754761,4.175017833709717,0.062206000089645386
08-13-20,0.003561000106856227,0.300370991230011,11768.87109375,6.884366989135742,0.1049719974398613,0.13833799958229065,92.1107177734375,0.02474999986588955,437.3978271484375,23.069791793823242,56.75312423706055,293.3980407714844,3.254887104034424,14.842118263244629,1.0010240077972412,91.43810272216797,0.4071199893951416,4.0969438552856445,0.062286000698804855
08-14-20,0.0035389999393373728,0.2996610105037689,11865.6982421875,7.1967949867248535,0.10679899901151657,0.1383029967546463,94.14290618896484,0.02520100027322769,433.35491943359375,23.021751403808594,59.92781066894531,303.00421142578125,3.7343969345092773,15.152359962463379,1.0010319948196411,90.04712677001953,0.42045098543167114,4.079502105712891,0.06412000209093094
08-15-20,0.003524000057950616,0.30349200963974,11892.8037109375,7.244569778442383,0.11461900174617767,0.13847100734710693,95.09517669677734,0.028207000344991684,433.78662109375,23.497102737426758,63.826541900634766,307.86529541015625,3.8788208961486816,15.494217872619629,1.0018810033798218,91.22023010253906,0.42429399490356445,4.238753795623779,0.06612899899482727
08-16-20,0.0035910001024603844,0.3147670030593872,12254.40234375,7.374474048614502,0.1136540025472641,0.1409199982881546,97.53900909423828,0.03038799948990345,429.53125,23.510103225708008,67.02803802490234,317.29876708984375,3.7712221145629883,16.534650802612305,1.0001109838485718,93.35914611816406,0.41211599111557007,4.034006118774414,0.08003400266170502
08-17-20,0.003513999981805682,0.3033069968223572,11991.2333984375,7.289836883544922,0.10876999795436859,0.13742700219154358,93.2665023803711,0.02880300022661686,423.6693115234375,23.067180633544922,65.52753448486328,304.17498779296875,3.588737964630127,16.229785919189453,1.0027199983596802,93.52009582519531,0.39517998695373535,3.8327391147613525,0.07414299994707108
08-18-20,0.00342399999499321,0.29024600982666016,11758.283203125,6.814453125,0.10254800319671631,0.12927499413490295,88.13396453857422,0.02653699927031994,406.4637756347656,22.310396194458008,62.0046272277832,292.6985778808594,3.3469738960266113,15.880054473876953,1.0024080276489258,91.27745056152344,0.3719930052757263,3.6348319053649902,0.07105399668216705
08-19-20,0.003459000028669834,0.2925730049610138,11878.3720703125,6.977217197418213,0.10717500001192093,0.13364200294017792,91.57646942138672,0.02754499949514866,416.4397888183594,23.092575073242188,62.96675491333008,294.7916259765625,3.4404690265655518,17.803909301757812,1.0004090070724487,101.3114013671875,0.39780399203300476,3.854541063308716,0.075204998254776
08-20-20,0.003392999991774559,0.2806819975376129,11592.4892578125,6.665637016296387,0.10043799877166748,0.12375999987125397,87.47689056396484,0.02434300072491169,389.1263427734375,22.12899398803711,59.37902069091797,284.2982482910156,3.2657690048217773,16.63761329650879,1.0045490264892578,92.56959533691406,0.3728480041027069,3.3921070098876953,0.0738380029797554
08-21-20,0.003441999899223447,0.286545991897583,11681.8251953125,6.783627033233643,0.10246200114488602,0.12527599930763245,91.10357666015625,0.02516300044953823,395.83514404296875,22.23982048034668,60.3111572265625,287.3624267578125,3.3692119121551514,18.935327529907227,1.0009560585021973,94.73908233642578,0.4031729996204376,3.578665018081665,0.08328799903392792
08-22-20,0.003413999918848276,0.28538599610328674,11664.84765625,6.777528762817383,0.10305000096559525,0.12159500271081924,91.63593292236328,0.02446500025689602,391.3844909667969,21.87084197998047,60.623260498046875,284.9570617675781,3.3253610134124756,18.20161247253418,1.0023449659347534,91.31260681152344,0.38534799218177795,3.5219221115112305,0.09772499650716782
08-23-20,0.0034179999493062496,0.28921499848365784,11774.595703125,6.864363193511963,0.10350199788808823,0.12448800355195999,91.94792938232422,0.02516300044953823,408.1441955566406,22.605852127075195,62.199424743652344,291.3259582519531,3.390610933303833,18.147489547729492,1.0019760131835938,93.93988037109375,0.39404699206352234,3.6870510578155518,0.0919329971075058
08-24-20,0.0033050000201910734,0.2779270112514496,11366.134765625,6.498166084289551,0.09811200201511383,0.11329200118780136,85.15716552734375,0.023132000118494034,384.00103759765625,21.475366592407227,58.580665588378906,276.7991943359375,3.138529062271118,17.11113739013672,1.002364993095398,88.82878112792969,0.36331599950790405,3.4461169242858887,0.09416099637746811
08-25-20,0.0033030000049620867,0.2774910032749176,11488.36328125,6.480997085571289,0.09841799736022949,0.1152850016951561,86.12966918945312,0.023747000843286514,386.46612548828125,22.277305603027344,58.35817337036133,275.5710144042969,3.125430107116699,17.403488159179688,1.0018529891967773,89.12399291992188,0.35744398832321167,3.37609601020813,0.09736800193786621
08-26-20,0.0032029999420046806,0.26451098918914795,11323.3974609375,6.356853008270264,0.09391699731349945,0.10682400315999985,83.58274841308594,0.023099999874830246,382.63262939453125,23.080753326416016,56.041015625,264.5843200683594,2.9788479804992676,17.66108512878418,1.0022059679031372,89.53935241699219,0.33879899978637695,3.205595016479492,0.09276200085878372
08-27-20,0.0032679999712854624,0.2720459997653961,11542.5,6.509594917297363,0.09581899642944336,0.1094530001282692,85.20612335205078,0.02398099936544895,395.8746643066406,23.133811950683594,57.35440444946289,268.9147033691406,3.120461940765381,18.346433639526367,1.0020359754562378,94.35997772216797,0.34831899404525757,3.2606520652770996,0.10844600200653076
08-28-20,0.0032820000778883696,0.27449700236320496,11506.865234375,6.530778884887695,0.09673699736595154,0.11671199649572372,85.46807098388672,0.02503800019621849,399.9214782714844,23.011272430419922,57.29173278808594,268.95428466796875,3.137995958328247,21.293691635131836,1.0028239488601685,92.8189697265625,0.3681659996509552,3.3597259521484375,0.14520299434661865
08-29-20,0.0032999999821186066,0.28303399682044983,11711.505859375,6.685410976409912,0.0982469990849495,0.11743699759244919,88.20130920410156,0.026952000334858894,428.3957214355469,23.644914627075195,62.725341796875,279.0695495605469,3.2664690017700195,20.698888778686523,1.0011730194091797,96.148193359375,0.36478400230407715,3.38161301612854,0.1296370029449463
08-30-20,0.0032210000790655613,0.28176599740982056,11680.8203125,6.611018180847168,0.09731099754571915,0.12268800288438797,86.80172729492188,0.029298000037670135,435.0797424316406,23.193050384521484,61.11379623413086,274.5431823730469,3.225688934326172,20.50322914123535,1.0031909942626953,93.34747314453125,0.36262598633766174,3.2561919689178467,0.14165499806404114
08-31-20,0.0032560001127421856,0.2956959903240204,11970.478515625,6.762589931488037,0.09937900304794312,0.1254110038280487,89.2813949584961,0.03455299884080887,477.0519104003906,24.82209587097168,62.882789611816406,292.71978759765625,3.4788401126861572,21.4605655670166,1.0039570331573486,97.13584899902344,0.36595600843429565,3.4416139125823975,0.15710300207138062
09-01-20,0.0031220000237226486,0.27646100521087646,11414.0341796875,6.3178019523620605,0.09264999628067017,0.11561299860477448,83.30565643310547,0.03445100039243698,440.0404968261719,24.69036293029785,58.099647521972656,264.1186218261719,3.1009299755096436,20.361774444580078,1.0018279552459717,91.08174133300781,0.33785200119018555,3.134068012237549,0.16053800284862518
09-02-20,0.0028019999153912067,0.24658000469207764,10245.296875,5.671926975250244,0.07944700121879578,0.09615399688482285,67.67379760742188,0.04119199886918068,385.67193603515625,20.61988639831543,47.774112701416016,216.06240844726562,2.6430320739746094,17.941965103149414,1.0054949522018433,77.98113250732422,0.27617600560188293,2.584449052810669,0.14244699478149414
09-03-20,0.0028989999555051327,0.25588300824165344,10511.8134765625,5.363436222076416,0.08145199716091156,0.10244499891996384,72.96891021728516,0.03562000021338463,388.24114990234375,21.056106567382812,50.611976623535156,231.87460327148438,3.01434588432312,19.068296432495117,1.0036859512329102,82.34812927246094,0.29019400477409363,2.755753993988037,0.13802599906921387
09-04-20,0.0027580000460147858,0.2376919984817505,10169.5673828125,5.047934055328369,0.07551199942827225,0.08992300182580948,67.98055267333984,0.029997000470757484,335.26007080078125,19.47876739501953,47.58933639526367,225.30081176757812,2.9335920810699463,16.91898536682129,1.0001510381698608,77.705078125,0.26414400339126587,2.4824929237365723,0.11158400028944016
09-05-20,0.00278700003400445,0.24073100090026855,10280.3515625,5.192959785461426,0.07786200195550919,0.09306000173091888,70.2193832397461,0.031523000448942184,353.3622741699219,23.190662384033203,48.05357360839844,228.45327758789062,2.912100076675415,17.206111907958984,1.0028380155563354,80.33264923095703,0.28615298867225647,2.566230058670044,0.13510000705718994
09-06-20,0.002810999983921647,0.24217399954795837,10369.5634765625,5.114129066467285,0.07869099825620651,0.09333299845457077,75.94782257080078,0.03227600082755089,352.6734924316406,22.393306732177734,48.77010726928711,228.60894775390625,2.8535220623016357,18.174306869506836,1.0005370378494263,82.5305404663086,0.28270798921585083,2.5632519721984863,0.13544900715351105
09-07-20,0.002756000030785799,0.23675300180912018,10131.5166015625,5.102359771728516,0.07753700017929077,0.09101100265979767,74.54527282714844,0.0350009985268116,337.60211181640625,23.190248489379883,47.3838005065918,222.5369873046875,2.7584450244903564,17.06411361694336,1.0010249614715576,83.9022216796875,0.2757680118083954,2.510890007019043,0.12602800130844116
09-08-20,0.002778999973088503,0.2396090030670166,10242.34765625,5.07353401184082,0.07862599939107895,0.09334900230169296,75.77827453613281,0.03402499854564667,351.1100158691406,24.530290603637695,47.89769744873047,224.6769561767578,2.7581050395965576,17.30776023864746,1.002102017402649,84.38080596923828,0.2863830029964447,2.545012950897217,0.12618699669837952
09-09-20,0.002804999938234687,0.2435300052165985,10363.138671875,5.208734035491943,0.081324003636837,0.09715600311756134,77.0358657836914,0.03307700157165527,368.1018981933594,24.55988883972168,48.716854095458984,227.71348571777344,2.782289981842041,18.4539737701416,1.0014569759368896,83.46208953857422,0.29977500438690186,2.583453893661499,0.13125400245189667
