,DOGE-USD,XRP-USD,BTC-USD,ETC-USD,XLM-USD,ADA-USD,DASH-USD,TRX-USD,ETH-USD,BNB-USD,LTC-USD,BCH-USD,EOS-USD,NEO-USD,USDT-USD,XMR-USD,MIOTA-USD,XTZ-USD,XEM-USD
01-11-21,333308457.0,6557418314.0,74773277909.0,1775054609.0,2951493960.0,4037298875.0,1811403552.0,1940236521.0,37494601692.0,567249584.0,11898878222.0,8994820907.0,3476712898.0,1322795752.0,117509616511.0,1801964025.0,40350215.0,358819202.0,101560831.0
01-12-21,240079033.0,4831812051.0,69364315979.0,1223601377.0,1932760186.0,2656935144.0,1342637586.0,1188664735.0,30109792795.0,542384725.0,8421748673.0,6997508555.0,2460767319.0,1107875794.0,98217076295.0,1454995575.0,52741201.0,302100210.0,108474240.0
01-13-21,428369039.0,5277189444.0,63615990033.0,1318500838.0,1746390818.0,2686785564.0,1073841340.0,1226382496.0,33410915929.0,534108764.0,8271411810.0,7008145988.0,2823553010.0,1018166710.0,97567813514.0,1882208443.0,48666768.0,331266778.0,98439746.0
01-14-21,398965925.0,4955409029.0,67760757881.0,1369887263.0,1546747797.0,3171984602.0,978641165.0,1414993857.0,35972039310.0,562019413.0,8416625031.0,7258747674.0,3383813556.0,1450579738.0,112214718054.0,1453280078.0,68908955.0,624138829.0,106383030.0
01-15-21,258630480.0,4116256007.0,57706187875.0,1259158007.0,1576551021.0,4476161885.0,858993446.0,1279285483.0,32319240157.0,604218252.0,7183807955.0,6303545655.0,3102534382.0,1065185800.0,101603530718.0,1055855028.0,55033051.0,754044151.0,98756384.0
01-16-21,254487989.0,3488557208.0,52359854336.0,1136556771.0,1884116937.0,5617481334.0,739219388.0,1011001496.0,29258032819.0,664875513.0,6098835633.0,4635690838.0,2327878543.0,941229932.0,91132972168.0,1232527498.0,45209516.0,500305741.0,105830209.0
01-17-21,205025648.0,3239112861.0,49511702429.0,1092338048.0,1011246742.0,3480282508.0,810244066.0,1114043435.0,25817455560.0,586905636.0,6640211538.0,4495156814.0,2125840773.0,1646875434.0,81024209658.0,1245369745.0,78156653.0,416319446.0,94115216.0
01-18-21,249242632.0,5583136814.0,57244195486.0,1768930960.0,1530976794.0,2957453653.0,776404436.0,1107368899.0,47195935190.0,750638729.0,9314780275.0,6415459721.0,2474064456.0,1357906534.0,103734629698.0,1413206282.0,64935906.0,456126038.0,150301953.0
01-19-21,220205442.0,4528341598.0,66834573161.0,1729793613.0,1160924328.0,3281600988.0,1069448780.0,1172430542.0,46784030909.0,684094133.0,9002037330.0,6103579197.0,2179371213.0,1161728804.0,115893865966.0,1186398868.0,51586970.0,416516651.0,134762837.0
01-20-21,215419839.0,4453463443.0,75643067688.0,1351386979.0,1083947046.0,3567902823.0,1002780700.0,1322491373.0,45932464754.0,621983627.0,8703006148.0,6318951662.0,2337193434.0,1063264491.0,125636003892.0,1459459068.0,86327769.0,394203633.0,89213725.0
01-21-21,185490003.0,4501765714.0,77207272511.0,1150937853.0,1392207582.0,4066222238.0,948645119.0,1501863627.0,43918338506.0,561072899.0,8550579025.0,5739209371.0,2332055160.0,934465361.0,121548669235.0,1457964054.0,58496921.0,755044002.0,96377415.0
01-22-21,154393737.0,3018882841.0,48354737975.0,915104167.0,875595181.0,2781033956.0,637660643.0,911280721.0,27253895441.0,468609053.0,5380627901.0,4073070097.0,2224952797.0,962635755.0,80722167203.0,1212584945.0,40985253.0,962381916.0,65438273.0
01-23-21,162191977.0,2472431875.0,48643830599.0,853417339.0,806028759.0,2539663711.0,639950443.0,1013208322.0,36418163554.0,450486066.0,4972171240.0,3869930797.0,1860478247.0,825634863.0,84413124756.0,1287049711.0,41530395.0,564216606.0,60649063.0
01-24-21,180820875.0,2925493997.0,59897054838.0,1055845770.0,713468709.0,2339817092.0,655837687.0,1443220944.0,43565777745.0,507172505.0,6344860290.0,5168935996.0,2007252390.0,708629057.0,101158851200.0,981919977.0,45520330.0,407715141.0,74071843.0
01-25-21,161173749.0,2790821503.0,60255421470.0,806232079.0,670565995.0,2557745015.0,621743545.0,899192285.0,41572917750.0,546536514.0,5897389103.0,5549601374.0,1980843470.0,652013689.0,101647526020.0,984356371.0,37134884.0,364649374.0,153657937.0
01-26-21,204797186.0,2940937079.0,62576762015.0,816336746.0,669146236.0,2666764973.0,495451767.0,1150116667.0,39394416990.0,519618043.0,6281091792.0,6484712952.0,2049692706.0,647178794.0,105901637306.0,936623910.0,39597307.0,414814889.0,133505652.0
01-27-21,2125005503.0,2935777810.0,78948162368.0,926715639.0,793515246.0,2980005125.0,677906735.0,1065775730.0,39790481941.0,525149092.0,6759603398.0,5833018234.0,2112124617.0,720465621.0,109308013592.0,1379376617.0,38680082.0,514036250.0,115984085.0
01-28-21,25403310432.0,8031899348.0,117894572511.0,1345784779.0,5357767876.0,3367098095.0,757799245.0,4817781094.0,53611955259.0,651771603.0,8878892082.0,7763515865.0,3791567522.0,958648054.0,183670639698.0,875293617.0,56485963.0,472004757.0,159754436.0
01-29-21,8735576553.0,24417465997.0,65141828798.0,966166730.0,3891286887.0,2866173269.0,496657726.0,1966189340.0,30616574234.0,533768579.0,6332391807.0,5032998555.0,3788166743.0,662265097.0,115648742489.0,1034542155.0,51518412.0,375950572.0,98435472.0
01-30-21,8548997882.0,24394851756.0,52754542671.0,858550701.0,2305438899.0,2455679992.0,440551352.0,1825939148.0,25198853581.0,512545443.0,4539387378.0,3699019612.0,3872903140.0,716164037.0,101327508212.0,975323838.0,43518572.0,333887944.0,88917452.0
01-31-21,6319224026.0,34974233953.0,61400400660.0,867354238.0,3711837885.0,3838085989.0,509556195.0,1907823432.0,29210670920.0,1256933735.0,5607159828.0,5447738736.0,6293241599.0,837062062.0,117812471778.0,988331548.0,46488077.0,345351608.0,214472351.0
02-01-21,3090896595.0,12756138062.0,63088585433.0,927985178.0,2229603871.0,6504904709.0,597159301.0,1453404854.0,45437142801.0,1006694242.0,7552216052.0,4782082014.0,2983378195.0,652275726.0,112355343051.0,1143502712.0,41494305.0,308123424.0,207622682.0
02-02-21,3146856788.0,8672301822.0,61166818159.0,1056168045.0,1486186863.0,3648896567.0,855576972.0,1315556227.0,41874566399.0,714000888.0,8586975076.0,4916862940.0,2585205675.0,748535993.0,106216534834.0,1008948639.0,48070063.0,468677843.0,122823063.0
02-03-21,13040837601.0,13193400182.0,68838074392.0,991881671.0,1554404275.0,3553059568.0,696241427.0,1585497411.0,44396871836.0,940905214.0,7811659280.0,4820122971.0,2999987469.0,770045905.0,130071476669.0,990560200.0,53602577.0,487989692.0,118266163.0
02-04-21,6136160058.0,10229060640.0,58598066402.0,1525968265.0,2146857567.0,6808411307.0,870586751.0,1696796527.0,40108628454.0,1431595319.0,7359451680.0,4151940175.0,3690662908.0,945035473.0,116242339499.0,1021414058.0,147996598.0,649638475.0,101505257.0
02-05-21,5946101275.0,7625571666.0,71326033653.0,1585778785.0,2538410914.0,8109402422.0,898139295.0,1882492650.0,39873420648.0,2114553792.0,8323878876.0,7376227692.0,3002069353.0,907170715.0,121039422025.0,852533093.0,205129351.0,528357024.0,115805637.0
02-06-21,14261024073.0,7495069765.0,65500641143.0,1318453489.0,5026694578.0,11252055620.0,786948204.0,1871100821.0,39889440151.0,1493688265.0,6884924123.0,5588458731.0,5982395276.0,873846113.0,130348566847.0,804302298.0,99620628.0,649984476.0,172323684.0
02-07-21,12844375210.0,8180714581.0,101467222687.0,1421064289.0,2542466582.0,9056514741.0,954459710.0,2844000480.0,48012285956.0,2133574291.0,8863883926.0,6169936503.0,5350964756.0,1196269971.0,156718232410.0,933249680.0,202840399.0,544335347.0,374124392.0
02-08-21,7348840814.0,9634769935.0,91809846886.0,1776235455.0,1818075317.0,5885048712.0,1042676789.0,4192383244.0,44180727529.0,4425849540.0,10156352233.0,7367014754.0,7117645371.0,1991125482.0,155577364901.0,1266909007.0,241232230.0,934390107.0,171735604.0
02-09-21,6785088422.0,13793347172.0,87301089896.0,2845720874.0,3501396594.0,12667653585.0,1301958364.0,2971214151.0,41916084617.0,7000323240.0,12820808289.0,7763853779.0,8487998559.0,2635786138.0,167294523848.0,1353006269.0,274655754.0,839438611.0,286556586.0
02-10-21,3818556739.0,8979459920.0,81388911810.0,2295170444.0,3244799993.0,10627183208.0,2026282373.0,3849219974.0,36021495262.0,2809765027.0,9278994121.0,6776342962.0,7366913969.0,2254113590.0,144658901916.0,1371489332.0,934230159.0,908048537.0,275706692.0
02-11-21,4190843784.0,13950086407.0,76555041196.0,1912353387.0,3705074297.0,8035829513.0,1519166040.0,3474527931.0,37905036865.0,2981627650.0,10839370443.0,7486531853.0,7164080652.0,1622172448.0,147107216422.0,1922969024.0,376795724.0,1459813520.0,221645250.0
02-12-21,2618049766.0,14161115005.0,70250456155.0,4767114007.0,5519338626.0,7532474270.0,6608968746.0,3469891543.0,35359490535.0,2116751635.0,16565513036.0,10843656790.0,9702644319.0,2480436245.0,153120142052.0,2507166376.0,354775523.0,1396242808.0,258674397.0
02-13-21,3984667628.0,10460949240.0,71248675228.0,4709725460.0,3078578193.0,7159401195.0,3294365887.0,3066907831.0,31439114900.0,2312597445.0,12902511399.0,14673194771.0,7686866015.0,2703631532.0,138353850761.0,1882616238.0,247297194.0,1174426403.0,195089521.0
02-14-21,4944804938.0,10563510365.0,77069903166.0,3259111462.0,3202896143.0,8979888270.0,5224352287.0,3539421366.0,38955610883.0,2414986848.0,13482646966.0,15323317081.0,8201494470.0,2556989308.0,162693579145.0,2055578928.0,496828062.0,1187971516.0,241500663.0
02-15-21,3409478696.0,10310430732.0,77049582886.0,2332812588.0,2101777439.0,6948621246.0,3187096615.0,2771063532.0,34269369268.0,1925775294.0,12666436004.0,10739148111.0,7243532479.0,1955672376.0,141032763591.0,1907158941.0,333511577.0,753458841.0,148168088.0
02-16-21,2976148723.0,9332962077.0,80820545404.0,2573562260.0,1859433188.0,5841828077.0,2871915928.0,2330164000.0,35955412703.0,5236224271.0,13792789978.0,8767701437.0,5744341913.0,1668883398.0,139150324868.0,2434163823.0,235064889.0,699487699.0,149407024.0
02-17-21,4551943638.0,5621706995.0,52054723579.0,1555231634.0,1663443587.0,4918032802.0,2599762509.0,1707823236.0,28255902969.0,6110987389.0,7889078633.0,4289327501.0,3004547597.0,1081106080.0,94966568287.0,897054224.0,408335245.0,622655231.0,229867719.0
02-18-21,2949251418.0,6896487164.0,63495496918.0,2345226652.0,1683567104.0,4582877243.0,3412159925.0,3547291765.0,26268814253.0,17982945189.0,7151082978.0,5251329016.0,4376486907.0,1698129766.0,113649609569.0,992126854.0,342322930.0,634692106.0,386602749.0
02-19-21,3175468554.0,7892199926.0,68145460026.0,2589293778.0,2152043635.0,11454890463.0,2252686283.0,3088402642.0,34696091102.0,9680520706.0,8208699025.0,6495825727.0,4465280621.0,1389656551.0,137486320908.0,991879040.0,255013928.0,725265606.0,326594956.0
02-20-21,2450293068.0,6569716153.0,51897585191.0,1564244576.0,1691495133.0,7042361464.0,1631185275.0,2152212761.0,23626547717.0,8505963719.0,6934669818.0,5369155548.0,3905821195.0,2734374270.0,102446076715.0,858148416.0,156950114.0,499921679.0,273784414.0
02-21-21,3366757324.0,18769236632.0,92052420332.0,2172383155.0,2952779389.0,10562051439.0,2185019837.0,2903206916.0,42409646036.0,7885768925.0,9523044215.0,7444078951.0,6022886701.0,2205914900.0,169690403440.0,999802849.0,317231034.0,805917264.0,1230907415.0
02-22-21,2394345361.0,14359021786.0,106102492824.0,2358360486.0,2962479689.0,11201900117.0,2201370879.0,3354811856.0,52029864713.0,8280752930.0,10944696472.0,8300802305.0,6395663188.0,2054924678.0,195964923867.0,1161680698.0,341557648.0,864130974.0,1941562764.0
02-23-21,4148511571.0,8015468859.0,63695521388.0,1796018617.0,1862049592.0,8481334623.0,2019337660.0,2381928515.0,31329000537.0,7154121651.0,7205360252.0,5749984570.0,3766364459.0,1500823174.0,129007383618.0,861035404.0,279468196.0,585719552.0,625687452.0
02-24-21,2356982022.0,5952353924.0,54506565949.0,1381012967.0,1320643982.0,8248286269.0,1429341215.0,1421732750.0,24481681873.0,4059853073.0,7327999233.0,4752439090.0,2959237301.0,1064640476.0,105464333625.0,628245394.0,152468931.0,604618639.0,270798457.0
02-25-21,1694323466.0,6476253874.0,350967941479.0,1583919447.0,1387062138.0,14884142109.0,1242484945.0,1888660788.0,31435997881.0,4167145958.0,7875998386.0,5217285976.0,3030625050.0,1158416312.0,124624106848.0,750516133.0,132629066.0,598752705.0,679163817.0
02-26-21,1286229526.0,4756622833.0,45910946382.0,1091641277.0,2799346118.0,19141980288.0,1057227406.0,1364941497.0,20742103233.0,2755271254.0,4991079437.0,3648759169.0,2273094739.0,768071378.0,94710037977.0,680010896.0,126697614.0,509960041.0,564420568.0
02-27-21,1408101260.0,4325860134.0,53443887451.0,1105003274.0,1888502990.0,15732556180.0,1071650294.0,1696557291.0,27637026080.0,3129699003.0,5945000101.0,4580690977.0,2510948748.0,964628015.0,106489914975.0,887720265.0,106988945.0,469639314.0,672923921.0
02-28-21,1494427207.0,3547533777.0,53891300112.0,942888235.0,1390709358.0,9775330113.0,1105912502.0,1633969210.0,24032838645.0,5008256561.0,4627257694.0,3643964253.0,1878204092.0,864930653.0,96252860017.0,646909763.0,108541996.0,379060411.0,577232987.0
03-01-21,1346282318.0,3388591213.0,47530897720.0,987035689.0,1167447987.0,8118255106.0,1211726863.0,1404555443.0,22523669722.0,5882262804.0,5247274825.0,4725184970.0,2190267121.0,782221652.0,92797362841.0,638715293.0,111558890.0,462184154.0,1013982342.0
03-02-21,1093877445.0,3304301858.0,53220811975.0,1066025293.0,1195050006.0,4937160429.0,1011999703.0,1291298206.0,22674780680.0,5827707431.0,6392122021.0,3715621944.0,2688646708.0,893222244.0,94786928488.0,693978910.0,114348268.0,527055687.0,1266310958.0
03-03-21,1170617084.0,6027421637.0,52343816680.0,1066962092.0,1067768373.0,7164490225.0,1006496431.0,2912170556.0,22906118718.0,5580339595.0,5488598135.0,3715844937.0,2545846596.0,795239774.0,103244765110.0,703916059.0,221259077.0,508876953.0,575736267.0
03-04-21,1173113591.0,4288262516.0,48625928883.0,913522947.0,839856756.0,7325099027.0,901816499.0,1536724580.0,21067146937.0,4969642573.0,4560793618.0,3088964788.0,2077171137.0,721060001.0,87483469989.0,606923264.0,408373465.0,441164915.0,637569496.0
03-05-21,1480482384.0,2758849692.0,34363564661.0,752329048.0,680865154.0,5348048001.0,614305811.0,1188435802.0,22746262366.0,4489684331.0,3799599706.0,2326475343.0,1632540982.0,561377627.0,66739320404.0,631648717.0,139665537.0,363734091.0,695289815.0
03-06-21,945455832.0,2364586464.0,43137459378.0,894072080.0,796240412.0,4204795554.0,621217474.0,1052201573.0,23809935410.0,5081569247.0,3541357558.0,2256359240.0,3032282252.0,542345515.0,70107811561.0,553596151.0,107629674.0,431844077.0,417589470.0
03-07-21,3554150800.0,3587390975.0,48597428048.0,1029331064.0,857074336.0,3557114310.0,693452143.0,1675275515.0,27630991158.0,5016770824.0,4401225306.0,2792447504.0,2077723482.0,633208025.0,88859705060.0,670914775.0,98452479.0,673608030.0,589564904.0
03-08-21,2466159943.0,3020728025.0,50912227385.0,1198339180.0,1048814189.0,5317733185.0,1178891543.0,1369429281.0,23461244507.0,8676266998.0,5408294951.0,2777424542.0,2437693149.0,834124790.0,95447392493.0,580254645.0,136816739.0,486850632.0,933442284.0
03-09-21,1534489620.0,3271277631.0,57295577614.0,1184671771.0,975485394.0,4215428913.0,1254504152.0,1560251407.0,25154173185.0,4544623650.0,6296082804.0,3942104355.0,2587796812.0,837725649.0,94996172814.0,581568999.0,119075145.0,469979377.0,981765355.0
03-10-21,1233383425.0,3186670815.0,56772343595.0,1147959108.0,952021130.0,3633460869.0,1048527347.0,1375292625.0,24013132909.0,4676132222.0,4823154653.0,4102967092.0,2419730820.0,762752864.0,93576067866.0,493136434.0,249474324.0,346350347.0,576926296.0
03-11-21,1287767221.0,3326213717.0,55689944702.0,1047735920.0,932051704.0,4224893051.0,1012487778.0,1348994992.0,22435821312.0,3960814749.0,8079722567.0,4017236783.0,2278828908.0,728134064.0,99392797660.0,494597092.0,155149915.0,411385026.0,1620692837.0
03-12-21,1869833076.0,3212270555.0,60669829814.0,1481862952.0,1078554244.0,5871086058.0,949448369.0,2098551189.0,25014689475.0,2903774859.0,6378541696.0,4596011006.0,2846279280.0,778001153.0,105301861825.0,571389163.0,100001907.0,379938260.0,632004372.0
03-13-21,2752132530.0,2509435800.0,43901225564.0,1134554617.0,788965241.0,3738147940.0,980555582.0,1468032009.0,19344589211.0,2044273970.0,4537627844.0,3841351549.0,2507425905.0,684113857.0,83527066354.0,610191652.0,68673781.0,306551113.0,320702965.0
03-14-21,1738710876.0,3116009271.0,66419369890.0,1301008665.0,979911106.0,4545451677.0,955206738.0,1793092433.0,26244738810.0,2488528410.0,6186375403.0,3867342609.0,2524305510.0,775300526.0,110958014435.0,700492723.0,131226854.0,389125656.0,637645156.0
03-15-21,1393771913.0,7382009786.0,59749798599.0,1120201396.0,1172225532.0,9502962157.0,820597601.0,1736903544.0,23828509590.0,2425543830.0,5270029739.0,3487143846.0,2758464449.0,717751978.0,101176062799.0,537410059.0,115576699.0,388669384.0,661059616.0
03-16-21,861926643.0,4341765347.0,60258313191.0,959502545.0,931660142.0,10046495758.0,784151205.0,2149834412.0,24512917348.0,2271426252.0,4362001168.0,2658649338.0,1939272992.0,1441145222.0,94297363539.0,554826263.0,91958467.0,578580028.0,470913790.0
03-17-21,909777445.0,3265976425.0,55746041000.0,753948208.0,857862584.0,11392835545.0,786601756.0,1367777853.0,23263845504.0,2445995134.0,3719561575.0,2482168468.0,2358251506.0,992444669.0,87360030730.0,495146902.0,78526765.0,486669786.0,291368258.0
03-18-21,964747809.0,2626051305.0,49063873786.0,653393039.0,779831001.0,7970282918.0,626166437.0,2078396867.0,21249297710.0,1873443830.0,2807932048.0,2257159270.0,1673424212.0,685265259.0,78992617747.0,462247967.0,66857921.0,304879540.0,335595926.0
03-19-21,1012934488.0,6757879312.0,50361731222.0,765654172.0,1573144660.0,4316999916.0,629890585.0,4489856636.0,22677674970.0,2004752539.0,2529075165.0,2007491933.0,2078834653.0,624969772.0,78910215980.0,452804822.0,202150692.0,405198611.0,278240360.0
03-20-21,759592996.0,5539749484.0,51943414539.0,772462921.0,1202061273.0,4064084727.0,645971747.0,2696917321.0,22977404620.0,1718563711.0,2758761604.0,1943933987.0,1967888878.0,628815378.0,75434025575.0,534299989.0,115996902.0,332015093.0,238258992.0
03-21-21,696918565.0,9732075816.0,56521454974.0,909034193.0,1398256291.0,4058067310.0,676973660.0,2264417503.0,23599296129.0,2323911466.0,3115325434.0,2541092748.0,2328404382.0,765224635.0,86052511859.0,555009867.0,234524478.0,422811734.0,405004499.0
03-22-21,1040781777.0,7610195005.0,56435023914.0,1355496005.0,1103779839.0,4609407773.0,687882091.0,2098616731.0,21998237965.0,2010488139.0,3047428308.0,2812731005.0,2210949899.0,764815960.0,87718238071.0,626403251.0,608822781.0,383313424.0,244250165.0
03-23-21,934537959.0,5446433135.0,70567223787.0,955942125.0,976328018.0,3759287517.0,671612180.0,2379532803.0,31228051473.0,2385752951.0,4051272249.0,2544422048.0,2537516570.0,1026323869.0,97177670255.0,633189682.0,249804207.0,601332506.0,268069310.0
03-24-21,1084214116.0,6061921454.0,67999812841.0,915262697.0,1066307446.0,5732698268.0,724149733.0,2012758050.0,29650328701.0,2314734091.0,3429325350.0,2428634157.0,2217667316.0,732209968.0,97273950074.0,530304578.0,187851894.0,442346277.0,227260955.0
03-25-21,776280028.0,5807865028.0,56652197978.0,756466306.0,905696765.0,6325795912.0,525507651.0,3063327253.0,22548516548.0,2099285452.0,3109769980.0,2244829965.0,2520035820.0,612775077.0,82935770974.0,418168581.0,154833209.0,290528193.0,225381955.0
03-26-21,753844053.0,3684247475.0,47266542233.0,657272572.0,716032418.0,3106871131.0,551880419.0,2597894844.0,18102277710.0,2457659540.0,2408040965.0,1806636009.0,1511517011.0,615431028.0,73586222744.0,437526797.0,117196485.0,229458747.0,183396834.0
03-27-21,460472975.0,2795107715.0,47686580918.0,626362299.0,1322103231.0,2397009016.0,511666410.0,1522344813.0,16599472938.0,2527142069.0,2162823815.0,1929011914.0,1510300049.0,1065606459.0,69313550904.0,561911793.0,102951807.0,283965613.0,305059407.0
03-28-21,537919140.0,3549650231.0,57625587027.0,793403663.0,932211824.0,2554597106.0,674897514.0,1402334471.0,22796570548.0,2067448661.0,3353971422.0,2112034391.0,1568669153.0,747289005.0,80873581836.0,537098413.0,139460537.0,422631252.0,294309825.0
03-29-21,728906171.0,3831603058.0,54414116432.0,871468963.0,883027112.0,2517422843.0,608640495.0,1764948843.0,22512781703.0,4039620710.0,3604665752.0,2059097801.0,1621669746.0,591278786.0,82702790409.0,530500223.0,139271769.0,418152029.0,367578694.0
03-30-21,653389282.0,4849764990.0,65520826225.0,1414616249.0,1052641432.0,3190463749.0,806868682.0,11940378031.0,30226902621.0,3545493416.0,3416343750.0,3098623015.0,3728812070.0,1531434094.0,111253962206.0,860549600.0,134359847.0,484890343.0,347426632.0
03-31-21,5816046822.0,4725008531.0,61669163792.0,1318418510.0,1465378533.0,2309789364.0,1038026951.0,6635312741.0,30914259795.0,3718677616.0,3871809467.0,3271470706.0,6677890047.0,1428270674.0,108310288784.0,614730542.0,164348597.0,843318627.0,287304381.0
04-01-21,2166925111.0,5404854336.0,58727860620.0,1423061752.0,2189259118.0,2909026267.0,1035973631.0,4510763618.0,34862511022.0,3950524039.0,4095228243.0,3469842740.0,7616094057.0,954542096.0,103736039046.0,632524815.0,127639601.0,520174537.0,326485211.0
04-02-21,1136931403.0,6757992981.0,59641344484.0,1249465436.0,1617541085.0,3355350115.0,869640080.0,9374928775.0,32011518871.0,2953164849.0,4020429578.0,3188458792.0,6524790862.0,1148757420.0,109584392991.0,528312209.0,113918483.0,461611096.0,783766717.0
04-03-21,938035097.0,4613898769.0,50749662970.0,1073143924.0,1213059845.0,2166855014.0,1852340608.0,11560343178.0,26006501902.0,3200674446.0,2866830149.0,2212661584.0,5509488695.0,835507271.0,99459708393.0,602319017.0,80256994.0,316237486.0,396224823.0
04-04-21,1513832721.0,26415199263.0,60706272115.0,1785209149.0,4476131328.0,2992739340.0,1317240464.0,13973157818.0,28889391170.0,4073047973.0,4789647554.0,4920959551.0,7697985976.0,1207155685.0,132303093446.0,488580114.0,247742956.0,1293894766.0,764387009.0
04-05-21,2608613912.0,36955175105.0,66058027988.0,2841602885.0,4717764852.0,6301229657.0,1365215746.0,10316828261.0,29222865881.0,5277448222.0,9267495720.0,5604369783.0,7248071212.0,1992273501.0,145941395057.0,575073239.0,212320166.0,1356649388.0,1437195042.0
04-06-21,2857060849.0,21942171678.0,75645303584.0,4946490947.0,2697133800.0,4771395490.0,1910141132.0,9491738033.0,36116271935.0,5976362849.0,8711169124.0,6575528211.0,7288183219.0,2265282906.0,161005666625.0,737672836.0,167734929.0,923928411.0,744678306.0
04-07-21,1055257541.0,12888349509.0,53053855641.0,2265440249.0,1584288709.0,2315835365.0,922046589.0,6339334762.0,25312956529.0,4550316562.0,4532286410.0,3400288881.0,3721053777.0,1085619455.0,100309980611.0,540134380.0,283779452.0,568430246.0,344313720.0
04-08-21,1060465774.0,10235269531.0,46655208546.0,1331482647.0,1072231147.0,1678933674.0,685526584.0,3535987595.0,19812472092.0,4701175013.0,3137324847.0,2599328081.0,2554566007.0,757962039.0,86500025530.0,554909467.0,238101855.0,863305780.0,254559948.0
04-09-21,1369793118.0,25547794935.0,58238470525.0,1800282748.0,3632750033.0,2481275569.0,961172191.0,4226862320.0,24986243611.0,6160670397.0,6686630635.0,3288833580.0,2803164799.0,797140734.0,111560200798.0,657263547.0,294920100.0,858200532.0,272092279.0
04-10-21,6646627317.0,21224874412.0,46280252580.0,1686351598.0,5784803709.0,3636786443.0,1007061046.0,3489511001.0,19692836132.0,5697422904.0,6786514965.0,3830293616.0,2991045208.0,1094414579.0,100277986732.0,747027382.0,214149883.0,481544139.0,435141750.0
04-11-21,2687720380.0,13216559312.0,51828688519.0,1333744032.0,2677108329.0,4918248258.0,915233947.0,6239467781.0,21727936609.0,14436315725.0,5220366581.0,2934933652.0,2233970727.0,909636725.0,106711464727.0,855161646.0,148047432.0,476488894.0,219778087.0
04-12-21,7176815090.0,31123574741.0,69983454362.0,1841866798.0,4359650544.0,5896543066.0,993026557.0,8237122751.0,29456642939.0,9433830832.0,6908471654.0,4536646606.0,3764887683.0,1026967257.0,137132738350.0,690349553.0,243013333.0,548035523.0,225166538.0
04-13-21,20977679327.0,29025829007.0,77451779687.0,2105367284.0,3686360458.0,9596107541.0,1611215742.0,7445604413.0,35592822986.0,7452346448.0,8215124752.0,7265770869.0,5286448220.0,1297291821.0,172073450566.0,591323578.0,237189514.0,670982150.0,344589797.0
04-14-21,17916620386.0,15403982671.0,60954381579.0,3896283267.0,1884434890.0,5337358369.0,1258154914.0,8681561025.0,32325606817.0,4608061831.0,6470712244.0,5161090414.0,3047268434.0,1083401740.0,134206127794.0,650241197.0,142998948.0,610799451.0,226538174.0
04-15-21,69410680685.0,20594074869.0,84293007468.0,10635029251.0,2279497102.0,5692183858.0,2865337404.0,9411593702.0,36196928256.0,6886285728.0,11850832933.0,13562048894.0,6831192035.0,2918450447.0,232378434390.0,737981251.0,542778751.0,1150136370.0,442968385.0
04-16-21,31413404067.0,14507135285.0,66138759198.0,9132671645.0,1747763981.0,4058018560.0,2231516733.0,7661537252.0,32349808978.0,5195399091.0,13254117896.0,11342338922.0,5356728906.0,3536782804.0,178501336545.0,888937212.0,352398741.0,629878681.0,805895820.0
04-17-21,23464350388.0,22933939682.0,97468872758.0,6861788500.0,2642964343.0,7454680286.0,2505947999.0,7549173251.0,50696368718.0,6711806048.0,13129808269.0,11408448671.0,7192905833.0,5525314096.0,226468468195.0,1064304406.0,600269754.0,983384352.0,577800077.0
04-18-21,30641432779.0,17637508685.0,65344865159.0,4391182156.0,1896493046.0,5665978235.0,1957877989.0,5266036570.0,34060654971.0,7141301320.0,9384818110.0,8210144054.0,4744920780.0,7084389598.0,169646878924.0,1052097012.0,411576193.0,619532952.0,302334959.0
04-19-21,28130646191.0,15562116615.0,67849323955.0,3696862219.0,1793260649.0,4855633658.0,2203496699.0,5231143613.0,39433483315.0,9330924061.0,9446199109.0,8030877946.0,4310943140.0,4730215089.0,171214521691.0,1801691135.0,419972303.0,651401613.0,268198771.0
04-20-21,12723463706.0,12545052977.0,54926612466.0,2464254899.0,1483729152.0,4078624182.0,1536839516.0,3024231904.0,38899067643.0,8456300946.0,7698253801.0,6416416471.0,3303431517.0,2095133284.0,130529572776.0,1359514795.0,250028992.0,412418514.0,193958663.0
04-21-21,11879823706.0,14899537552.0,74798630778.0,4988827208.0,1696917155.0,4693396293.0,1502504913.0,4066582030.0,53575904724.0,8342960849.0,9862940091.0,6610919178.0,3926905841.0,2574376074.0,166853483576.0,866564263.0,280980689.0,516585942.0,251338212.0
04-22-21,16165566164.0,20235915090.0,86668667320.0,4530870972.0,2437398588.0,7196378408.0,1878698066.0,6294975868.0,55413933925.0,8893557870.0,9252716255.0,7204033430.0,5478351238.0,2920194502.0,200928310345.0,1057183278.0,415875548.0,705207942.0,541834184.0
04-23-21,11057578568.0,8586287312.0,49014494781.0,1855281855.0,1406030264.0,3566224272.0,964012143.0,3719956116.0,31854226936.0,4070234640.0,4567973779.0,3509395352.0,2180396383.0,1703095279.0,105265165685.0,808797431.0,194456502.0,266216963.0,211107382.0
