,DOGE-USD,XRP-USD,BTC-USD,ETC-USD,XLM-USD,ADA-USD,DASH-USD,TRX-USD,ETH-USD,BNB-USD,LTC-USD,BCH-USD,EOS-USD,NEO-USD,USDT-USD,XMR-USD,MIOTA-USD,XTZ-USD,XEM-USD
07-22-20,0.0032649999484419823,0.20166699588298798,9483.00390625,6.304144859313965,0.09690900146961212,0.12365099787712097,72.72340393066406,0.017775999382138252,261.0470886230469,18.073707580566406,44.577510833740234,236.31565856933594,2.6397359371185303,11.344070434570312,0.9964249730110168,70.8893814086914,0.27381300926208496,3.0388219356536865,0.04928699880838394
07-23-20,0.0031769999768584967,0.20263700187206268,9481.4541015625,6.222073078155518,0.09525600075721741,0.12105099856853485,71.51737976074219,0.017535999417304993,269.2397766113281,18.27448081970215,44.058841705322266,233.48207092285156,2.579766035079956,11.048954963684082,0.9970009922981262,71.38737487792969,0.2661769986152649,3.008136034011841,0.04938200116157532
07-24-20,0.003189000068232417,0.20375700294971466,9530.2119140625,6.236355781555176,0.09532999992370605,0.1219249963760376,72.00902557373047,0.017923999577760696,279.0263671875,19.14246940612793,44.067893981933594,235.17813110351562,2.593173027038574,11.094128608703613,0.9966199994087219,71.50077056884766,0.2666049897670746,3.0188770294189453,0.05034099891781807
07-25-20,0.0031840000301599503,0.21279199421405792,9652.84765625,6.491512775421143,0.09744899719953537,0.1412860006093979,74.2495346069336,0.018331000581383705,300.267822265625,19.357723236083984,47.71577835083008,244.80859375,2.690295934677124,11.488511085510254,0.9938570261001587,73.08560943603516,0.2678090035915375,2.9639620780944824,0.04804699867963791
07-26-20,0.0030400000978261232,0.2116760015487671,9903.9697265625,6.62037992477417,0.09011399745941162,0.13025900721549988,74.06928253173828,0.017826000228524208,309.6579284667969,18.5510196685791,47.52111053466797,246.8129119873047,2.6758289337158203,10.896346092224121,0.9917439818382263,75.07891845703125,0.2519949972629547,2.6733949184417725,0.04672199860215187
07-27-20,0.0031320000998675823,0.21789400279521942,10632.6318359375,6.8517560958862305,0.09360600262880325,0.13551899790763855,76.3669662475586,0.018264999613165855,307.7213439941406,19.499792098999023,51.90334701538086,265.742919921875,2.786262035369873,11.357735633850098,0.9957150220870972,78.36292266845703,0.26809900999069214,2.7499918937683105,0.049166999757289886
07-28-20,0.00317499996162951,0.23007899522781372,10856.1416015625,7.161818027496338,0.09505999833345413,0.1391800045967102,79.25064086914062,0.01901400089263916,313.1095886230469,19.86468505859375,55.03009033203125,286.0474548339844,2.959547996520996,11.67796516418457,0.9956560134887695,79.11859893798828,0.2704559862613678,2.7638869285583496,0.050762999802827835
07-29-20,0.003163000103086233,0.23876799643039703,10895.455078125,7.0498528480529785,0.0948370024561882,0.1372620016336441,79.91997528076172,0.018817000091075897,315.7510986328125,19.572208404541016,54.07687759399414,282.510986328125,2.96783709526062,11.544295310974121,0.9988809823989868,78.9245376586914,0.28448501229286194,2.742849111557007,0.05105200037360191
07-30-20,0.00318100000731647,0.24220000207424164,10987.0537109375,7.271070957183838,0.0954350009560585,0.13654200732707977,80.3104476928711,0.01901799999177456,329.3409423828125,19.934846878051758,55.82644271850586,287.6510314941406,3.012960910797119,11.62657356262207,0.9974830150604248,80.48528289794922,0.29391801357269287,2.78828501701355,0.05164499953389168
07-31-20,0.0032029999420046806,0.25584399700164795,11239.6826171875,7.316400051116943,0.0968799963593483,0.138497993350029,82.0327377319336,0.019500000402331352,343.5874328613281,20.595195770263672,57.50492477416992,298.1397705078125,3.0724740028381348,12.066817283630371,0.9925789833068848,83.52923583984375,0.29738500714302063,2.825261116027832,0.05243799835443497
08-01-20,0.0032659999560564756,0.27559301257133484,11018.1298828125,6.906105995178223,0.09898100048303604,0.13018399477005005,83.6492919921875,0.018744999542832375,357.1436462402344,19.972686767578125,55.802589416503906,278.1305236816406,2.7643980979919434,12.119796752929688,0.9915390014648438,82.16329956054688,0.2826249897480011,2.7926619052886963,0.05271200090646744
08-02-20,0.0033080000430345535,0.28518998622894287,11012.4150390625,7.086222171783447,0.10172999650239944,0.1325960010290146,84.26145935058594,0.018936000764369965,369.3363342285156,20.771102905273438,56.13666534423828,282.2572937011719,2.9245660305023193,12.09635066986084,0.9938910007476807,84.15960693359375,0.2860189974308014,2.8394711017608643,0.05381600186228752
08-03-20,0.0033760000951588154,0.29403001070022583,11094.1455078125,7.059103965759277,0.10505600273609161,0.13680799305438995,86.11713409423828,0.01988700032234192,382.985107421875,21.62369155883789,56.80051040649414,284.0450439453125,2.9809179306030273,12.361956596374512,0.9973840117454529,85.87171936035156,0.2980149984359741,3.055605888366699,0.05418799817562103
08-04-20,0.003484999993816018,0.2927199900150299,11158.28515625,7.102479934692383,0.10740900039672852,0.14165900647640228,86.31999206542969,0.02017199993133545,386.2184753417969,22.139976501464844,57.11745071411133,285.80267333984375,3.0153141021728516,12.402121543884277,0.9995329976081848,86.32669830322266,0.3035309910774231,3.0909860134124756,0.05458800122141838
08-05-20,0.003461000043898821,0.29833900928497314,11598.7138671875,7.026349067687988,0.10561499744653702,0.1405629962682724,90.7403564453125,0.02004699967801571,392.6001892089844,22.569673538208008,57.97606658935547,289.1709289550781,3.0127010345458984,12.8106050491333,0.9993460178375244,88.74529266357422,0.3006100058555603,3.0913329124450684,0.05660700052976608
08-06-20,0.003425000002607703,0.2873289883136749,11408.59375,6.711233139038086,0.10005299746990204,0.13498899340629578,94.02212524414062,0.0193099994212389,367.9355163574219,21.628692626953125,55.871726989746094,291.0047912597656,2.883354902267456,12.582566261291504,0.9980670213699341,90.51226806640625,0.3124519884586334,2.9772469997406006,0.058809999376535416
08-07-20,0.003452999982982874,0.2912519872188568,11558.431640625,6.802199840545654,0.1018339991569519,0.13812799751758575,95.17790222167969,0.019783999770879745,377.3497314453125,21.940448760986328,56.65135955810547,300.0804443359375,2.9885311126708984,12.754597663879395,0.9992650151252747,92.0935287475586,0.3161010146141052,3.0328149795532227,0.06158699840307236
08-08-20,0.00343000004068017,0.28392401337623596,11548.7841796875,6.770359039306641,0.10309799760580063,0.14281700551509857,95.47247314453125,0.020205000415444374,385.8307189941406,22.161161422729492,56.4997444152832,295.30950927734375,2.979907989501953,12.848105430603027,0.9986180067062378,92.64356994628906,0.33013099431991577,3.290235996246338,0.062210001051425934
08-09-20,0.0034539999905973673,0.28856900334358215,11662.2568359375,6.8420090675354,0.10388500243425369,0.14288899302482605,95.40613555908203,0.020495999604463577,391.04150390625,22.275041580200195,57.116756439208984,298.51190185546875,3.031641960144043,13.029873847961426,0.9992120265960693,91.12236785888672,0.34687501192092896,3.568103075027466,0.06270799785852432
08-10-20,0.003346000099554658,0.274603009223938,11195.708984375,6.550027847290039,0.09795299917459488,0.1334639936685562,86.68970489501953,0.019652999937534332,370.8606262207031,20.83673095703125,53.23125076293945,274.5390319824219,2.930712938308716,13.439130783081055,0.9969149827957153,84.68484497070312,0.35790398716926575,3.808181047439575,0.05827400088310242
08-11-20,0.003341000061482191,0.2741909921169281,11249.60546875,6.536251068115234,0.09706400334835052,0.12484999746084213,85.24873352050781,0.01919100061058998,367.9236145019531,20.61529541015625,52.32285690307617,274.4346008300781,2.917175054550171,13.383609771728516,0.9952089786529541,84.51371765136719,0.34465599060058594,3.670475959777832,0.05860599875450134
08-12-20,0.0033650000113993883,0.2743540108203888,11216.8720703125,6.603268146514893,0.09817399829626083,0.13363799452781677,86.77437591552734,0.019704999402165413,379.71087646484375,20.753829956054688,52.348724365234375,276.3562927246094,2.9438319206237793,13.68400764465332,0.9984149932861328,86.25712585449219,0.3714430034160614,4.028381824493408,0.05969199910759926
08-13-20,0.0034759999252855778,0.2938530147075653,11685.455078125,6.848959922790527,0.10130199790000916,0.1381019949913025,91.10887908935547,0.022628000006079674,423.3458557128906,21.696718215942383,56.35732650756836,291.10601806640625,3.127293109893799,14.46171760559082,0.9918140172958374,90.16191101074219,0.37916499376296997,4.012753009796143,0.06157900020480156
08-14-20,0.0035000001080334187,0.29489099979400635,11768.697265625,6.879857063293457,0.1036980003118515,0.13733400404453278,91.96519470214844,0.02375599928200245,429.8746032714844,22.901737213134766,56.72636032104492,293.2605285644531,3.253849983215332,14.799958229064941,0.9981489777565002,89.73029327392578,0.3956820070743561,3.9337239265441895,0.0620650015771389
08-15-20,0.003469000104814768,0.2942889928817749,11737.1884765625,7.0111541748046875,0.10440699756145477,0.13643300533294678,92.31050109863281,0.024295000359416008,415.08624267578125,22.82897186279297,59.330772399902344,297.8517761230469,3.5646159648895264,14.702728271484375,0.9979079961776733,88.41227722167969,0.40517398715019226,4.027676105499268,0.06322800368070602
08-16-20,0.0035000001080334187,0.298660010099411,11806.6962890625,7.136177062988281,0.11073900014162064,0.1383969932794571,93.5882339477539,0.026941999793052673,422.64727783203125,23.085704803466797,61.88155746459961,303.18853759765625,3.756938934326172,15.346633911132812,0.9966170191764832,89.78685760498047,0.40677499771118164,4.023862838745117,0.06606700271368027
08-17-20,0.0034829999785870314,0.30184298753738403,11954.525390625,7.237695217132568,0.10794799774885178,0.13615499436855316,92.85615539550781,0.02850699983537197,419.6741027832031,22.575132369995117,64.27819061279297,304.17498779296875,3.5723750591278076,16.161909103393555,0.9972389936447144,92.08723449707031,0.3843179941177368,3.7487130165100098,0.07225500047206879
08-18-20,0.0033680000342428684,0.28247401118278503,11687.3330078125,6.706666946411133,0.10010000318288803,0.12814700603485107,87.81537628173828,0.025642000138759613,396.6783447265625,22.011152267456055,59.573177337646484,283.90643310546875,3.2538280487060547,15.647928237915039,0.9987999796867371,89.55062866210938,0.36152100563049316,3.5174400806427,0.06853000074625015
08-19-20,0.003389999968931079,0.28607800602912903,11710.0634765625,6.779298782348633,0.10122399777173996,0.12768599390983582,87.60291290283203,0.02645000070333481,404.0260925292969,22.13014793395996,61.28464126586914,290.2236633300781,3.3459370136260986,15.871070861816406,0.9988099932670593,91.2536392211914,0.36833199858665466,3.507564067840576,0.0695199966430664
08-20-20,0.0033889999613165855,0.2802579998970032,11564.9794921875,6.664913177490234,0.10038299858570099,0.12312699854373932,87.43489074707031,0.024234000593423843,387.4411315917969,21.85654640197754,59.17335891723633,283.9986877441406,3.2603869438171387,16.63761329650879,0.9972310066223145,92.52165222167969,0.3728480041027069,3.3548929691314697,0.07381299883127213
08-21-20,0.0033539999276399612,0.27589601278305054,11448.8056640625,6.581634044647217,0.09850899875164032,0.1200380027294159,86.065185546875,0.023547999560832977,382.81463623046875,21.461286544799805,58.28854751586914,278.771484375,3.1966259479522705,15.83358097076416,0.9990590214729309,89.11748504638672,0.3660129904747009,3.287221908569336,0.07212799787521362
08-22-20,0.003387999953702092,0.27882900834083557,11559.9208984375,6.63795280456543,0.09921000152826309,0.12049800157546997,88.44817352294922,0.02384199947118759,385.039794921875,21.607685089111328,58.34038543701172,280.3036193847656,3.247844934463501,17.790021896362305,0.9981489777565002,90.69032287597656,0.378383994102478,3.379357099533081,0.08163800090551376
08-23-20,0.0033859999384731054,0.28311699628829956,11623.25,6.72993803024292,0.10146000236272812,0.1208759993314743,90.0045166015625,0.024049000814557076,389.3146057128906,21.772859573364258,60.27156066894531,283.3767395019531,3.3027570247650146,18.000972747802734,0.9984880089759827,90.57246398925781,0.37679600715637207,3.4599690437316895,0.08835799992084503
